"","Year","Zip.Code","Count","MedNormSourceEUI","MedSiteEUI","MedSourceEUI","MedNormSiteEUI","city","Borough","Observations","region"
"273","2012","10474",NA,99.3,74.9,NA,99.3,"NYC","BRONX",15,"10474"
"274","2012","10475",NA,188.1,127.1,NA,188.1,"NYC","BRONX",17,"10475"
"275","2012","11201",NA,145.8,74.8,NA,145.8,"NYC","BROOKLYN",149,"11201"
"276","2012","11203",NA,131,84.35,NA,131,"NYC","BROOKLYN",36,"11203"
"277","2012","11204",NA,104.6,68.8,NA,104.6,"NYC","BROOKLYN",35,"11204"
"278","2012","11205",NA,114.7,81.7,NA,114.7,"NYC","BROOKLYN",63,"11205"
"279","2012","11206",NA,117.4,55.9,NA,117.4,"NYC","BROOKLYN",47,"11206"
"280","2012","11207",NA,114.1,67,NA,114.1,"NYC","BROOKLYN",49,"11207"
"281","2012","11208",NA,106.4,74.7,NA,106.4,"NYC","BROOKLYN",11,"11208"
"282","2012","11209",NA,114.85,71.6,NA,114.85,"NYC","BROOKLYN",96,"11209"
"283","2012","11210",NA,112.55,71.2,NA,112.55,"NYC","BROOKLYN",44,"11210"
"284","2012","11211",NA,130.3,60.4,NA,130.3,"NYC","BROOKLYN",21,"11211"
"285","2012","11212",NA,145.8,71.4,NA,145.8,"NYC","BROOKLYN",47,"11212"
"286","2012","11213",NA,108.1,65.6,NA,108.1,"NYC","BROOKLYN",49,"11213"
"287","2012","11214",NA,114.4,78.4,NA,114.4,"NYC","BROOKLYN",58,"11214"
"288","2012","11215",NA,125.5,60.8,NA,125.5,"NYC","BROOKLYN",33,"11215"
"289","2012","11216",NA,139.9,83.1,NA,139.9,"NYC","BROOKLYN",14,"11216"
"290","2012","11217",NA,124.3,65.75,NA,124.3,"NYC","BROOKLYN",30,"11217"
"291","2012","11218",NA,109.85,68.35,NA,109.85,"NYC","BROOKLYN",92,"11218"
"292","2012","11219",NA,113.5,69.85,NA,113.5,"NYC","BROOKLYN",52,"11219"
"293","2012","11220",NA,115.25,69.25,NA,115.25,"NYC","BROOKLYN",24,"11220"
"294","2012","11221",NA,137.4,87.1,NA,137.4,"NYC","BROOKLYN",17,"11221"
"295","2012","11222",NA,89.2,47.3,NA,89.2,"NYC","BROOKLYN",18,"11222"
"296","2012","11223",NA,104.95,72.05,NA,104.95,"NYC","BROOKLYN",52,"11223"
"297","2012","11224",NA,163,89.55,NA,163,"NYC","BROOKLYN",22,"11224"
"298","2012","11225",NA,119.4,73.8,NA,119.4,"NYC","BROOKLYN",89,"11225"
"299","2012","11226",NA,116.95,75.55,NA,116.95,"NYC","BROOKLYN",184,"11226"
"300","2012","11228",NA,158.2,87.15,NA,158.2,"NYC","BROOKLYN",6,"11228"
"301","2012","11229",NA,114,76.6,NA,114,"NYC","BROOKLYN",111,"11229"
"302","2012","11230",NA,112.8,75.6,NA,112.8,"NYC","BROOKLYN",163,"11230"
"303","2012","11231",NA,129.25,60.8,NA,129.25,"NYC","BROOKLYN",16,"11231"
"304","2012","11232",NA,123.5,52.6,NA,123.5,"NYC","BROOKLYN",23,"11232"
"305","2012","11233",NA,94.15,45,NA,94.15,"NYC","BROOKLYN",22,"11233"
"306","2012","11234",NA,108.4,64.8,NA,108.4,"NYC","BROOKLYN",19,"11234"
"307","2012","11235",NA,117.6,72.8,NA,117.6,"NYC","BROOKLYN",145,"11235"
"308","2012","11236",NA,185.05,101.25,NA,185.05,"NYC","BROOKLYN",12,"11236"
"309","2012","11237",NA,72.9,31,NA,72.9,"NYC","BROOKLYN",25,"11237"
"310","2012","11238",NA,129.75,80.8,NA,129.75,"NYC","BROOKLYN",58,"11238"
"311","2012","11239",NA,210.8,200.9,NA,210.8,"NYC","BROOKLYN",21,"11239"
"312","2012","11249",NA,91,36.45,NA,91,"NYC","BROOKLYN",38,"11249"
"313","2012","0",NA,229.25,90.4,NA,229.25,"NYC","MANHATTAN",2,"0"
"314","2012","10001",NA,147.45,68.85,NA,147.45,"NYC","MANHATTAN",222,"10001"
"315","2012","10002",NA,126.8,73.45,NA,126.8,"NYC","MANHATTAN",56,"10002"
"316","2012","10003",NA,150.45,75.75,NA,150.45,"NYC","MANHATTAN",188,"10003"
"317","2012","10004",NA,205.25,81.45,NA,205.25,"NYC","MANHATTAN",40,"10004"
"318","2012","10005",NA,184.9,74.1,NA,184.9,"NYC","MANHATTAN",35,"10005"
"319","2012","10006",NA,169.8,68,NA,169.8,"NYC","MANHATTAN",23,"10006"
"320","2012","10007",NA,165.1,72.9,NA,165.1,"NYC","MANHATTAN",35,"10007"
"321","2012","10009",NA,93.8,51,NA,93.8,"NYC","MANHATTAN",29,"10009"
"322","2012","10010",NA,154.95,74,NA,154.95,"NYC","MANHATTAN",130,"10010"
"323","2012","10011",NA,146.25,73.3,NA,146.25,"NYC","MANHATTAN",206,"10011"
"324","2012","10012",NA,153.4,60.6,NA,153.4,"NYC","MANHATTAN",89,"10012"
"325","2012","10013",NA,157.2,73.1,NA,157.2,"NYC","MANHATTAN",117,"10013"
"326","2012","10014",NA,146.95,74.2,NA,146.95,"NYC","MANHATTAN",82,"10014"
"327","2012","10016",NA,158.7,74.8,NA,158.7,"NYC","MANHATTAN",247,"10016"
"328","2012","10017",NA,199.3,85.7,NA,199.3,"NYC","MANHATTAN",157,"10017"
"329","2012","10018",NA,156.15,65.7,NA,156.15,"NYC","MANHATTAN",162,"10018"
"330","2012","10019",NA,186,85.6,NA,186,"NYC","MANHATTAN",219,"10019"
"331","2012","10020",NA,280.7,117.5,NA,280.7,"NYC","MANHATTAN",12,"10020"
"332","2012","10021",NA,128,73.4,NA,128,"NYC","MANHATTAN",195,"10021"
"333","2012","10022",NA,176.1,79.15,NA,176.1,"NYC","MANHATTAN",256,"10022"
"334","2012","10023",NA,126.8,73.7,NA,126.8,"NYC","MANHATTAN",187,"10023"
"335","2012","10024",NA,104.3,66.5,NA,104.3,"NYC","MANHATTAN",217,"10024"
"336","2012","10025",NA,108.4,69.75,NA,108.4,"NYC","MANHATTAN",268,"10025"
"337","2012","10026",NA,129.8,74.8,NA,129.8,"NYC","MANHATTAN",57,"10026"
"338","2012","10027",NA,122.65,76.95,NA,122.65,"NYC","MANHATTAN",112,"10027"
"339","2012","10028",NA,124.45,74.2,NA,124.45,"NYC","MANHATTAN",174,"10028"
"340","2012","10029",NA,131,75.15,NA,131,"NYC","MANHATTAN",78,"10029"
"341","2012","10030",NA,129.8,93,NA,129.8,"NYC","MANHATTAN",27,"10030"
"342","2012","10031",NA,130.3,89,NA,130.3,"NYC","MANHATTAN",71,"10031"
"343","2012","10032",NA,128.5,94.4,NA,128.5,"NYC","MANHATTAN",115,"10032"
"344","2012","10033",NA,119.6,84.5,NA,119.6,"NYC","MANHATTAN",104,"10033"
"345","2012","10034",NA,123.7,83.7,NA,123.7,"NYC","MANHATTAN",73,"10034"
"346","2012","10035",NA,152.25,79.85,NA,152.25,"NYC","MANHATTAN",40,"10035"
"347","2012","10036",NA,223.35,90.85,NA,223.35,"NYC","MANHATTAN",132,"10036"
"348","2012","10037",NA,141,81.8,NA,141,"NYC","MANHATTAN",29,"10037"
"349","2012","10038",NA,153.8,66.2,NA,153.8,"NYC","MANHATTAN",49,"10038"
"350","2012","10039",NA,129.45,79.15,NA,129.45,"NYC","MANHATTAN",26,"10039"
"351","2012","10040",NA,128.25,91.4,NA,128.25,"NYC","MANHATTAN",88,"10040"
"352","2012","10044",NA,153.9,80.7,NA,153.9,"NYC","MANHATTAN",7,"10044"
"353","2012","10065",NA,147,82.8,NA,147,"NYC","MANHATTAN",175,"10065"
"354","2012","10069",NA,157.45,79.55,NA,157.45,"NYC","MANHATTAN",14,"10069"
"355","2012","10075",NA,119.8,73.3,NA,119.8,"NYC","MANHATTAN",103,"10075"
"356","2012","10128",NA,120.1,72.4,NA,120.1,"NYC","MANHATTAN",155,"10128"
"357","2012","10280",NA,144.6,71.5,NA,144.6,"NYC","MANHATTAN",19,"10280"
"358","2012","10281",NA,308.2,129.75,NA,308.2,"NYC","MANHATTAN",2,"10281"
"359","2012","10282",NA,155.1,76.55,NA,155.1,"NYC","MANHATTAN",10,"10282"
"360","2012","10463",NA,160.2,104,NA,160.2,"NYC","MANHATTAN",9,"10463"
"361","2012","11004",NA,249,155.2,NA,249,"NYC","QUEENS",11,"11004"
"362","2012","11101",NA,106.1,46.7,NA,106.1,"NYC","QUEENS",119,"11101"
"363","2012","11102",NA,123.2,79.5,NA,123.2,"NYC","QUEENS",25,"11102"
"364","2012","11103",NA,107.5,77.7,NA,107.5,"NYC","QUEENS",9,"11103"
"365","2012","11104",NA,115.4,80.4,NA,115.4,"NYC","QUEENS",67,"11104"
"366","2012","11105",NA,117.45,84.55,NA,117.45,"NYC","QUEENS",14,"11105"
"367","2012","11106",NA,103.8,69.4,NA,103.8,"NYC","QUEENS",39,"11106"
"368","2012","11109",NA,135.4,60.6,NA,135.4,"NYC","QUEENS",5,"11109"
"369","2012","11354",NA,128.8,84.3,NA,128.8,"NYC","QUEENS",101,"11354"
"370","2012","11355",NA,118.95,81.1,NA,118.95,"NYC","QUEENS",110,"11355"
"371","2012","11356",NA,256.8,98.3,NA,256.8,"NYC","QUEENS",15,"11356"
"372","2012","11357",NA,134.6,72.7,NA,134.6,"NYC","QUEENS",27,"11357"
"373","2012","11358",NA,89,56.2,NA,89,"NYC","QUEENS",7,"11358"
"374","2012","11360",NA,170.8,81.7,NA,170.8,"NYC","QUEENS",31,"11360"
"375","2012","11361",NA,170.65,96.3,NA,170.65,"NYC","QUEENS",8,"11361"
"376","2012","11362",NA,161.65,103.15,NA,161.65,"NYC","QUEENS",34,"11362"
"377","2012","11363",NA,136.6,36.9,NA,136.6,"NYC","QUEENS",3,"11363"
"378","2012","11364",NA,187.5,150.6,NA,187.5,"NYC","QUEENS",55,"11364"
"379","2012","11365",NA,136.2,54.7,NA,136.2,"NYC","QUEENS",59,"11365"
"380","2012","11366",NA,192.2,65.4,NA,192.2,"NYC","QUEENS",11,"11366"
"381","2012","11367",NA,140.95,94.65,NA,140.95,"NYC","QUEENS",62,"11367"
"382","2012","11368",NA,138.7,82.85,NA,138.7,"NYC","QUEENS",48,"11368"
"383","2012","11369",NA,160.15,87.8,NA,160.15,"NYC","QUEENS",12,"11369"
"384","2012","11370",NA,116.7,71.6,NA,116.7,"NYC","QUEENS",18,"11370"
"385","2012","11372",NA,108.7,72,NA,108.7,"NYC","QUEENS",144,"11372"
"386","2012","11373",NA,120.4,79.55,NA,120.4,"NYC","QUEENS",124,"11373"
"387","2012","11374",NA,112.6,74.05,NA,112.6,"NYC","QUEENS",112,"11374"
"388","2012","11375",NA,112.7,73,NA,112.7,"NYC","QUEENS",209,"11375"
"389","2012","11377",NA,107.65,64.1,NA,107.65,"NYC","QUEENS",60,"11377"
"390","2012","11378",NA,96.5,38.9,NA,96.5,"NYC","QUEENS",37,"11378"
"391","2012","11379",NA,171.8,72,NA,171.8,"NYC","QUEENS",5,"11379"
"392","2012","11385",NA,69.65,33.15,NA,69.65,"NYC","QUEENS",20,"11385"
"393","2012","11413",NA,172.5,75.8,NA,172.5,"NYC","QUEENS",7,"11413"
"394","2012","11414",NA,126.75,79.55,NA,126.75,"NYC","QUEENS",14,"11414"
"395","2012","11415",NA,111.75,70.55,NA,111.75,"NYC","QUEENS",50,"11415"
"396","2012","11418",NA,102.1,68.2,NA,102.1,"NYC","QUEENS",21,"11418"
"397","2012","11421",NA,130,78.2,NA,130,"NYC","QUEENS",7,"11421"
"398","2012","11422",NA,85.75,30.65,NA,85.75,"NYC","QUEENS",2,"11422"
"399","2012","11423",NA,133.4,78.9,NA,133.4,"NYC","QUEENS",15,"11423"
"400","2012","11426",NA,98.8,66.1,NA,98.8,"NYC","QUEENS",7,"11426"
"401","2012","11427",NA,124.9,82.5,NA,124.9,"NYC","QUEENS",11,"11427"
"402","2012","11429",NA,153.65,85.85,NA,153.65,"NYC","QUEENS",4,"11429"
"403","2012","11430",NA,220.95,94.7,NA,220.95,"NYC","QUEENS",2,"11430"
"404","2012","11432",NA,146.2,83.6,NA,146.2,"NYC","QUEENS",117,"11432"
"405","2012","11433",NA,116.2,68,NA,116.2,"NYC","QUEENS",14,"11433"
"406","2012","11434",NA,141.35,72.75,NA,141.35,"NYC","QUEENS",14,"11434"
"407","2012","11435",NA,122,75.85,NA,122,"NYC","QUEENS",72,"11435"
"408","2012","11691",NA,110.2,66.6,NA,110.2,"NYC","QUEENS",54,"11691"
"409","2012","11692",NA,204,136.5,NA,204,"NYC","QUEENS",5,"11692"
"410","2012","11693",NA,135.1,87.2,NA,135.1,"NYC","QUEENS",9,"11693"
"411","2012","11694",NA,137.8,79.4,NA,137.8,"NYC","QUEENS",13,"11694"
"412","2012","10301",NA,132.95,90.55,NA,132.95,"NYC","STATENISLAND",64,"10301"
"413","2012","10303",NA,201.4,86.2,NA,201.4,"NYC","STATENISLAND",6,"10303"
"414","2012","10304",NA,117.5,74.2,NA,117.5,"NYC","STATENISLAND",27,"10304"
"415","2012","10305",NA,108.95,65.35,NA,108.95,"NYC","STATENISLAND",10,"10305"
"416","2012","10306",NA,132.85,80.25,NA,132.85,"NYC","STATENISLAND",18,"10306"
"417","2012","10309",NA,226.7,80.8,NA,226.7,"NYC","STATENISLAND",7,"10309"
"418","2012","10312",NA,150.2,72.9,NA,150.2,"NYC","STATENISLAND",5,"10312"
"419","2012","10314",NA,160.6,64.4,NA,160.6,"NYC","STATENISLAND",35,"10314"
"420","2013","10451",NA,124,83.75,127.1,124,"NYC","BRONX",82,"10451"
"421","2013","10452",NA,127,94.4,130.85,127,"NYC","BRONX",156,"10452"
"422","2013","10453",NA,127.75,95.5,131.95,127.75,"NYC","BRONX",132,"10453"
"423","2013","10454",NA,81.15,67.8,82.3,81.15,"NYC","BRONX",41,"10454"
"424","2013","10455",NA,118.6,79.3,118.5,118.6,"NYC","BRONX",43,"10455"
"425","2013","10456",NA,130.8,93.4,132.3,130.8,"NYC","BRONX",83,"10456"
"426","2013","10457",NA,126.8,88.8,131.85,126.8,"NYC","BRONX",100,"10457"
"427","2013","10458",NA,120.05,90.1,121.7,120.05,"NYC","BRONX",108,"10458"
"428","2013","10459",NA,126.95,88.05,131.3,126.95,"NYC","BRONX",50,"10459"
"429","2013","10460",NA,146.9,96.5,147.75,146.9,"NYC","BRONX",68,"10460"
"430","2013","10461",NA,124.1,86.6,125.3,124.1,"NYC","BRONX",45,"10461"
"431","2013","10462",NA,111.85,74.3,114,111.85,"NYC","BRONX",93,"10462"
"432","2013","10463",NA,117.55,87.4,118,117.55,"NYC","BRONX",171,"10463"
"433","2013","10464",NA,74.75,45,75.05,74.75,"NYC","BRONX",2,"10464"
"434","2013","10465",NA,176.2,101.45,177.4,176.2,"NYC","BRONX",12,"10465"
"435","2013","10466",NA,131.6,97.4,136.2,131.6,"NYC","BRONX",23,"10466"
"436","2013","10467",NA,121.1,91.4,121.4,121.1,"NYC","BRONX",171,"10467"
"437","2013","10468",NA,115.3,87.1,118.75,115.3,"NYC","BRONX",122,"10468"
"438","2013","10469",NA,134.05,105.25,134.2,134.05,"NYC","BRONX",10,"10469"
"439","2013","10470",NA,133.8,93.1,134.2,133.8,"NYC","BRONX",13,"10470"
"440","2013","10471",NA,130.35,94.3,129.7,130.35,"NYC","BRONX",59,"10471"
"441","2013","10472",NA,111.8,87.7,130.9,111.8,"NYC","BRONX",52,"10472"
"442","2013","10473",NA,135.2,88.3,135.5,135.2,"NYC","BRONX",39,"10473"
"443","2013","10474",NA,121,80,113.2,121,"NYC","BRONX",19,"10474"
"444","2013","10475",NA,187,122.5,187.45,187,"NYC","BRONX",16,"10475"
"445","2013","11201",NA,125.5,78,126,125.5,"NYC","BROOKLYN",142,"11201"
"446","2013","11203",NA,131.7,93.7,126.1,131.7,"NYC","BROOKLYN",33,"11203"
"447","2013","11204",NA,108.75,78.3,106.45,108.75,"NYC","BROOKLYN",32,"11204"
"448","2013","11205",NA,114.7,95.2,127.6,114.7,"NYC","BROOKLYN",57,"11205"
"449","2013","11206",NA,123.4,59.5,121.9,123.4,"NYC","BROOKLYN",45,"11206"
"450","2013","11207",NA,105.8,55.65,109,105.8,"NYC","BROOKLYN",32,"11207"
"451","2013","11208",NA,126.45,91.05,144.75,126.45,"NYC","BROOKLYN",16,"11208"
"452","2013","11209",NA,109.9,80.9,111.6,109.9,"NYC","BROOKLYN",98,"11209"
"453","2013","11210",NA,135.7,90.95,129.15,135.7,"NYC","BROOKLYN",42,"11210"
"454","2013","11211",NA,102.4,63,111.5,102.4,"NYC","BROOKLYN",31,"11211"
"455","2013","11212",NA,137.6,73.95,138.25,137.6,"NYC","BROOKLYN",46,"11212"
"456","2013","11213",NA,110.7,75.05,110.7,110.7,"NYC","BROOKLYN",48,"11213"
"457","2013","11214",NA,112.8,84.8,115.4,112.8,"NYC","BROOKLYN",63,"11214"
"458","2013","11215",NA,127.6,71,119.7,127.6,"NYC","BROOKLYN",37,"11215"
"459","2013","11216",NA,127.25,81.1,130.4,127.25,"NYC","BROOKLYN",19,"11216"
"460","2013","11217",NA,118.65,78.8,118.75,118.65,"NYC","BROOKLYN",26,"11217"
"461","2013","11218",NA,109.4,76.5,108,109.4,"NYC","BROOKLYN",84,"11218"
"462","2013","11219",NA,108.5,73.1,105.65,108.5,"NYC","BROOKLYN",52,"11219"
"463","2013","11220",NA,130.5,88,129.3,130.5,"NYC","BROOKLYN",23,"11220"
"464","2013","11221",NA,130.1,85.3,134.5,130.1,"NYC","BROOKLYN",15,"11221"
"465","2013","11222",NA,82.4,45.7,82.3,82.4,"NYC","BROOKLYN",20,"11222"
"466","2013","11223",NA,94.3,77.5,95.7,94.3,"NYC","BROOKLYN",55,"11223"
"467","2013","11224",NA,135.5,92,143.1,135.5,"NYC","BROOKLYN",26,"11224"
"468","2013","11225",NA,118.4,86.1,119.65,118.4,"NYC","BROOKLYN",80,"11225"
"469","2013","11226",NA,118.55,85.4,118.9,118.55,"NYC","BROOKLYN",172,"11226"
"470","2013","11228",NA,142.8,95.45,144.25,142.8,"NYC","BROOKLYN",4,"11228"
"471","2013","11229",NA,118.9,88,120.7,118.9,"NYC","BROOKLYN",113,"11229"
"472","2013","11230",NA,107.9,82.15,109,107.9,"NYC","BROOKLYN",168,"11230"
"473","2013","11231",NA,114,51.95,110.95,114,"NYC","BROOKLYN",18,"11231"
"474","2013","11232",NA,94.2,43.25,91.05,94.2,"NYC","BROOKLYN",24,"11232"
"475","2013","11233",NA,105.5,66.65,106.15,105.5,"NYC","BROOKLYN",18,"11233"
"476","2013","11234",NA,108.95,77.05,112.65,108.95,"NYC","BROOKLYN",20,"11234"
"477","2013","11235",NA,115.5,79.7,114,115.5,"NYC","BROOKLYN",147,"11235"
"478","2013","11236",NA,151.9,102.65,153.15,151.9,"NYC","BROOKLYN",16,"11236"
"479","2013","11237",NA,87.1,33.5,90.65,87.1,"NYC","BROOKLYN",26,"11237"
"480","2013","11238",NA,131,80.85,119.75,131,"NYC","BROOKLYN",60,"11238"
"481","2013","11239",NA,132,86,132.6,132,"NYC","BROOKLYN",9,"11239"
"482","2013","11249",NA,73.8,50.7,96.8,73.8,"NYC","BROOKLYN",41,"11249"
"483","2013","10001",NA,142.55,73.3,141.6,142.55,"NYC","MANHATTAN",223,"10001"
"484","2013","10002",NA,135.05,81.6,134.1,135.05,"NYC","MANHATTAN",49,"10002"
"485","2013","10003",NA,152.8,84.6,156.1,152.8,"NYC","MANHATTAN",175,"10003"
"486","2013","10004",NA,223.45,98,219.1,223.45,"NYC","MANHATTAN",37,"10004"
"487","2013","10005",NA,182.4,75.6,178,182.4,"NYC","MANHATTAN",38,"10005"
"488","2013","10006",NA,148.4,71.3,147.8,148.4,"NYC","MANHATTAN",23,"10006"
"489","2013","10007",NA,166.2,79.8,166.3,166.2,"NYC","MANHATTAN",31,"10007"
"490","2013","10009",NA,114.35,71.3,116.95,114.35,"NYC","MANHATTAN",24,"10009"
"491","2013","10010",NA,146.7,79.4,152.5,146.7,"NYC","MANHATTAN",132,"10010"
"492","2013","10011",NA,145.6,78.1,144.8,145.6,"NYC","MANHATTAN",197,"10011"
"493","2013","10012",NA,145.45,70.9,154.4,145.45,"NYC","MANHATTAN",82,"10012"
"494","2013","10013",NA,149.5,76.4,151.5,149.5,"NYC","MANHATTAN",113,"10013"
"495","2013","10014",NA,145.7,82.05,151,145.7,"NYC","MANHATTAN",78,"10014"
"496","2013","10016",NA,155.3,83.3,153.3,155.3,"NYC","MANHATTAN",241,"10016"
"497","2013","10017",NA,187.65,90.7,187.6,187.65,"NYC","MANHATTAN",149,"10017"
"498","2013","10018",NA,161.45,73.2,160,161.45,"NYC","MANHATTAN",171,"10018"
"499","2013","10019",NA,177.2,91.85,177.6,177.2,"NYC","MANHATTAN",214,"10019"
"500","2013","10020",NA,256.65,119.25,257.95,256.65,"NYC","MANHATTAN",10,"10020"
"501","2013","10021",NA,132.85,78,133.3,132.85,"NYC","MANHATTAN",197,"10021"
"502","2013","10022",NA,158.25,86.4,157.7,158.25,"NYC","MANHATTAN",256,"10022"
"503","2013","10023",NA,136.2,82.55,136.3,136.2,"NYC","MANHATTAN",192,"10023"
"504","2013","10024",NA,111.1,74.9,112,111.1,"NYC","MANHATTAN",213,"10024"
"505","2013","10025",NA,108.7,75.8,110.05,108.7,"NYC","MANHATTAN",250,"10025"
"506","2013","10026",NA,127.25,76.5,127.95,127.25,"NYC","MANHATTAN",54,"10026"
"507","2013","10027",NA,113.9,78.5,117.1,113.9,"NYC","MANHATTAN",93,"10027"
"508","2013","10028",NA,130.1,82.4,128.9,130.1,"NYC","MANHATTAN",169,"10028"
"509","2013","10029",NA,146.2,85.6,145.9,146.2,"NYC","MANHATTAN",63,"10029"
"510","2013","10030",NA,131.2,87.6,130.85,131.2,"NYC","MANHATTAN",18,"10030"
"511","2013","10031",NA,127.05,96.3,127.5,127.05,"NYC","MANHATTAN",70,"10031"
"512","2013","10032",NA,139.7,105.35,141.05,139.7,"NYC","MANHATTAN",118,"10032"
"513","2013","10033",NA,125,95.2,125.9,125,"NYC","MANHATTAN",111,"10033"
"514","2013","10034",NA,129.6,96.95,130.75,129.6,"NYC","MANHATTAN",72,"10034"
"515","2013","10035",NA,143,95.2,154.4,143,"NYC","MANHATTAN",49,"10035"
"516","2013","10036",NA,217.1,99.9,217.55,217.1,"NYC","MANHATTAN",122,"10036"
"517","2013","10037",NA,133.4,90.6,132.2,133.4,"NYC","MANHATTAN",29,"10037"
"518","2013","10038",NA,159.5,73.3,160.85,159.5,"NYC","MANHATTAN",48,"10038"
"519","2013","10039",NA,131.85,84.3,133.7,131.85,"NYC","MANHATTAN",23,"10039"
"520","2013","10040",NA,131.3,95.8,134.3,131.3,"NYC","MANHATTAN",82,"10040"
"521","2013","10044",NA,151.7,80.1,151.9,151.7,"NYC","MANHATTAN",9,"10044"
"522","2013","10065",NA,142.1,87.75,144.05,142.1,"NYC","MANHATTAN",160,"10065"
"523","2013","10069",NA,158.15,89.7,156.2,158.15,"NYC","MANHATTAN",11,"10069"
