"","Year","Zip.Code","Count","MedNormSourceEUI","MedSiteEUI","MedSourceEUI","MedNormSiteEUI","city","Borough","Observations","region"
"524","2013","10075",NA,124.5,78.6,123.6,124.5,"NYC","MANHATTAN",103,"10075"
"525","2013","10119",NA,264.3,98.8,265.6,264.3,"NYC","MANHATTAN",3,"10119"
"526","2013","10128",NA,119.9,79.6,121.2,119.9,"NYC","MANHATTAN",154,"10128"
"527","2013","10129",NA,69.5,60.3,88,69.5,"NYC","MANHATTAN",3,"10129"
"528","2013","10280",NA,151.6,80.2,151.9,151.6,"NYC","MANHATTAN",18,"10280"
"529","2013","10281",NA,229.3,109.7,229.8,229.3,"NYC","MANHATTAN",3,"10281"
"530","2013","10282",NA,180.8,88.85,181.25,180.8,"NYC","MANHATTAN",10,"10282"
"531","2013","10463",NA,143.2,80.75,122.05,143.2,"NYC","MANHATTAN",6,"10463"
"532","2013","11004",NA,236,171.2,235.9,236,"NYC","QUEENS",14,"11004"
"533","2013","11040",NA,NA,101.6,212.7,NA,"NYC","QUEENS",2,"11040"
"534","2013","11101",NA,112.95,58.8,112.4,112.95,"NYC","QUEENS",109,"11101"
"535","2013","11102",NA,129.5,83.6,123.7,129.5,"NYC","QUEENS",27,"11102"
"536","2013","11103",NA,116.95,92.9,119.3,116.95,"NYC","QUEENS",9,"11103"
"537","2013","11104",NA,115.2,88.4,118.8,115.2,"NYC","QUEENS",57,"11104"
"538","2013","11105",NA,88.6,78.8,96.1,88.6,"NYC","QUEENS",13,"11105"
"539","2013","11106",NA,125.4,86.8,120.1,125.4,"NYC","QUEENS",29,"11106"
"540","2013","11109",NA,131.9,77.8,140.35,131.9,"NYC","QUEENS",4,"11109"
"541","2013","11354",NA,133.2,91.65,134.35,133.2,"NYC","QUEENS",86,"11354"
"542","2013","11355",NA,126.4,92.3,126.9,126.4,"NYC","QUEENS",100,"11355"
"543","2013","11356",NA,229.15,101.2,200.9,229.15,"NYC","QUEENS",15,"11356"
"544","2013","11357",NA,146.4,87.65,160.15,146.4,"NYC","QUEENS",28,"11357"
"545","2013","11358",NA,98.15,71.65,98.6,98.15,"NYC","QUEENS",8,"11358"
"546","2013","11360",NA,153.5,74.7,153.9,153.5,"NYC","QUEENS",35,"11360"
"547","2013","11361",NA,132.4,91.8,132.6,132.4,"NYC","QUEENS",6,"11361"
"548","2013","11362",NA,152.7,112.4,164.5,152.7,"NYC","QUEENS",37,"11362"
"549","2013","11363",NA,128.5,45.45,77.2,128.5,"NYC","QUEENS",2,"11363"
"550","2013","11364",NA,752.7,703.7,752.7,752.7,"NYC","QUEENS",49,"11364"
"551","2013","11365",NA,235,154.1,235.7,235,"NYC","QUEENS",57,"11365"
"552","2013","11366",NA,453.9,325.7,454.7,453.9,"NYC","QUEENS",11,"11366"
"553","2013","11367",NA,145.4,101.4,141.4,145.4,"NYC","QUEENS",62,"11367"
"554","2013","11368",NA,125.3,86.3,127.1,125.3,"NYC","QUEENS",29,"11368"
"555","2013","11369",NA,155.1,93.3,164.15,155.1,"NYC","QUEENS",12,"11369"
"556","2013","11370",NA,109.7,77.05,111.55,109.7,"NYC","QUEENS",16,"11370"
"557","2013","11372",NA,112.65,81.6,114.1,112.65,"NYC","QUEENS",122,"11372"
"558","2013","11373",NA,125.1,90.5,124.6,125.1,"NYC","QUEENS",119,"11373"
"559","2013","11374",NA,118.75,83.9,121.8,118.75,"NYC","QUEENS",95,"11374"
"560","2013","11375",NA,116.4,80.9,117,116.4,"NYC","QUEENS",183,"11375"
"561","2013","11377",NA,108,77.1,108.9,108,"NYC","QUEENS",59,"11377"
"562","2013","11378",NA,105.8,43.9,92.8,105.8,"NYC","QUEENS",27,"11378"
"563","2013","11379",NA,95.4,74.85,128.2,95.4,"NYC","QUEENS",4,"11379"
"564","2013","11385",NA,64.7,34.45,65.3,64.7,"NYC","QUEENS",18,"11385"
"565","2013","11412",NA,NA,65.2,113,NA,"NYC","QUEENS",2,"11412"
"566","2013","11413",NA,171.3,53.7,160.9,171.3,"NYC","QUEENS",7,"11413"
"567","2013","11414",NA,118.3,83.55,123.05,118.3,"NYC","QUEENS",14,"11414"
"568","2013","11415",NA,110.8,76.9,111.8,110.8,"NYC","QUEENS",41,"11415"
"569","2013","11417",NA,32,11.4,32.05,32,"NYC","QUEENS",2,"11417"
"570","2013","11418",NA,117.2,74.3,114.6,117.2,"NYC","QUEENS",25,"11418"
"571","2013","11421",NA,124.1,90.15,124.7,124.1,"NYC","QUEENS",8,"11421"
"572","2013","11422",NA,142.5,77.75,125.5,142.5,"NYC","QUEENS",2,"11422"
"573","2013","11423",NA,99.15,83.05,122.95,99.15,"NYC","QUEENS",12,"11423"
"574","2013","11426",NA,102.95,78.6,107.5,102.95,"NYC","QUEENS",7,"11426"
"575","2013","11427",NA,119.1,90.15,120,119.1,"NYC","QUEENS",8,"11427"
"576","2013","11428",NA,117.65,67.5,118.2,117.65,"NYC","QUEENS",2,"11428"
"577","2013","11429",NA,137.95,85.1,137.85,137.95,"NYC","QUEENS",4,"11429"
"578","2013","11430",NA,230.5,105,230.7,230.5,"NYC","QUEENS",2,"11430"
"579","2013","11432",NA,139.9,91.8,139.4,139.9,"NYC","QUEENS",115,"11432"
"580","2013","11433",NA,101.6,79.65,102.45,101.6,"NYC","QUEENS",10,"11433"
"581","2013","11434",NA,160.45,72.5,123.3,160.45,"NYC","QUEENS",17,"11434"
"582","2013","11435",NA,123.2,86.7,123.6,123.2,"NYC","QUEENS",74,"11435"
"583","2013","11436",NA,241.1,87.1,210.6,241.1,"NYC","QUEENS",3,"11436"
"584","2013","11691",NA,97.3,73.8,110.9,97.3,"NYC","QUEENS",55,"11691"
"585","2013","11692",NA,217.5,138.8,190.55,217.5,"NYC","QUEENS",6,"11692"
"586","2013","11693",NA,94.3,35.6,95,94.3,"NYC","QUEENS",9,"11693"
"587","2013","11694",NA,130.55,61.85,99.7,130.55,"NYC","QUEENS",14,"11694"
"588","2013","10301",NA,143.25,112.6,141.6,143.25,"NYC","STATENISLAND",55,"10301"
"589","2013","10303",NA,226.9,86,165.7,226.9,"NYC","STATENISLAND",9,"10303"
"590","2013","10304",NA,131.1,92.5,143.8,131.1,"NYC","STATENISLAND",17,"10304"
"591","2013","10305",NA,106,82.6,126.85,106,"NYC","STATENISLAND",10,"10305"
"592","2013","10306",NA,114.95,79.3,106,114.95,"NYC","STATENISLAND",15,"10306"
"593","2013","10309",NA,213.25,83.1,213.2,213.25,"NYC","STATENISLAND",7,"10309"
"594","2013","10312",NA,435.2,138.95,281.55,435.2,"NYC","STATENISLAND",4,"10312"
"595","2013","10314",NA,164.7,66,165.1,164.7,"NYC","STATENISLAND",29,"10314"
"596","2014","10451",NA,128.3,88.3,131.9,128.3,"NYC","BRONX",85,"10451"
"597","2014","10452",NA,126.4,95.4,132.3,126.4,"NYC","BRONX",173,"10452"
"598","2014","10453",NA,128.9,93.45,131.55,128.9,"NYC","BRONX",136,"10453"
"599","2014","10454",NA,106.5,53.1,103.9,106.5,"NYC","BRONX",39,"10454"
"600","2014","10455",NA,119.2,81.4,121.35,119.2,"NYC","BRONX",48,"10455"
"601","2014","10456",NA,124.2,89.8,130.05,124.2,"NYC","BRONX",90,"10456"
"602","2014","10457",NA,129.5,92.7,133.7,129.5,"NYC","BRONX",107,"10457"
"603","2014","10458",NA,117.3,91.4,126.3,117.3,"NYC","BRONX",114,"10458"
"604","2014","10459",NA,128.15,91.6,135.55,128.15,"NYC","BRONX",54,"10459"
"605","2014","10460",NA,143,96.55,146.5,143,"NYC","BRONX",64,"10460"
"606","2014","10461",NA,128,86,133.7,128,"NYC","BRONX",53,"10461"
"607","2014","10462",NA,119,92.3,124.7,119,"NYC","BRONX",83,"10462"
"608","2014","10463",NA,126.4,95.45,131.3,126.4,"NYC","BRONX",194,"10463"
"609","2014","10464",NA,79.5,105.4,135.2,79.5,"NYC","BRONX",2,"10464"
"610","2014","10465",NA,175,120.8,184.5,175,"NYC","BRONX",11,"10465"
"611","2014","10466",NA,125.85,91.65,129.1,125.85,"NYC","BRONX",30,"10466"
"612","2014","10467",NA,119.7,92.5,124.35,119.7,"NYC","BRONX",160,"10467"
"613","2014","10468",NA,120.35,90.55,122.85,120.35,"NYC","BRONX",130,"10468"
"614","2014","10469",NA,170,127.2,172.9,170,"NYC","BRONX",18,"10469"
"615","2014","10470",NA,114.8,91.7,121.2,114.8,"NYC","BRONX",21,"10470"
"616","2014","10471",NA,128.2,94.1,128.9,128.2,"NYC","BRONX",55,"10471"
"617","2014","10472",NA,143.8,105.05,143.55,143.8,"NYC","BRONX",62,"10472"
"618","2014","10473",NA,127.2,85.7,137.6,127.2,"NYC","BRONX",29,"10473"
"619","2014","10474",NA,130.9,85.6,132.8,130.9,"NYC","BRONX",20,"10474"
"620","2014","10475",NA,111.4,50.9,115.8,111.4,"NYC","BRONX",19,"10475"
"621","2014","11201",NA,130.05,81.6,135,130.05,"NYC","BROOKLYN",150,"11201"
"622","2014","11203",NA,121.8,89.2,125,121.8,"NYC","BROOKLYN",41,"11203"
"623","2014","11204",NA,99.6,75.4,102.7,99.6,"NYC","BROOKLYN",35,"11204"
"624","2014","11205",NA,118.5,75.95,126.45,118.5,"NYC","BROOKLYN",44,"11205"
"625","2014","11206",NA,134,86.9,138.85,134,"NYC","BROOKLYN",44,"11206"
"626","2014","11207",NA,98.8,62.8,100.6,98.8,"NYC","BROOKLYN",39,"11207"
"627","2014","11208",NA,139.4,89.25,142.9,139.4,"NYC","BROOKLYN",20,"11208"
"628","2014","11209",NA,107.1,80.95,110.9,107.1,"NYC","BROOKLYN",108,"11209"
"629","2014","11210",NA,114.1,81.6,113.2,114.1,"NYC","BROOKLYN",53,"11210"
"630","2014","11211",NA,120.15,66.1,126,120.15,"NYC","BROOKLYN",37,"11211"
"631","2014","11212",NA,148.7,86.95,151.05,148.7,"NYC","BROOKLYN",54,"11212"
"632","2014","11213",NA,110.05,79.5,114.4,110.05,"NYC","BROOKLYN",57,"11213"
"633","2014","11214",NA,126.35,88.7,125.1,126.35,"NYC","BROOKLYN",60,"11214"
"634","2014","11215",NA,118.55,70.35,111.7,118.55,"NYC","BROOKLYN",36,"11215"
"635","2014","11216",NA,151.45,97.9,154.4,151.45,"NYC","BROOKLYN",19,"11216"
"636","2014","11217",NA,133.85,84.9,134,133.85,"NYC","BROOKLYN",37,"11217"
"637","2014","11218",NA,107,80.35,109.05,107,"NYC","BROOKLYN",88,"11218"
"638","2014","11219",NA,102.75,75.3,104.7,102.75,"NYC","BROOKLYN",52,"11219"
"639","2014","11220",NA,123.3,79.8,123,123.3,"NYC","BROOKLYN",23,"11220"
"640","2014","11221",NA,146.95,109,153.5,146.95,"NYC","BROOKLYN",19,"11221"
"641","2014","11222",NA,96.6,54.3,97.6,96.6,"NYC","BROOKLYN",17,"11222"
"642","2014","11223",NA,102.5,82.55,107.75,102.5,"NYC","BROOKLYN",56,"11223"
"643","2014","11224",NA,163.95,101.15,168.6,163.95,"NYC","BROOKLYN",34,"11224"
"644","2014","11225",NA,121.9,89.5,122.4,121.9,"NYC","BROOKLYN",91,"11225"
"645","2014","11226",NA,115.4,86.6,119.8,115.4,"NYC","BROOKLYN",183,"11226"
"646","2014","11228",NA,155.8,119.65,159.45,155.8,"NYC","BROOKLYN",4,"11228"
"647","2014","11229",NA,110.1,85.8,117.7,110.1,"NYC","BROOKLYN",100,"11229"
"648","2014","11230",NA,105.2,82.9,108.7,105.2,"NYC","BROOKLYN",163,"11230"
"649","2014","11231",NA,107,63.7,118.1,107,"NYC","BROOKLYN",15,"11231"
"650","2014","11232",NA,98.45,55.85,99.9,98.45,"NYC","BROOKLYN",26,"11232"
"651","2014","11233",NA,104.6,69.3,114,104.6,"NYC","BROOKLYN",24,"11233"
"652","2014","11234",NA,117.1,74.15,111.25,117.1,"NYC","BROOKLYN",24,"11234"
"653","2014","11235",NA,114.5,82.7,115.2,114.5,"NYC","BROOKLYN",147,"11235"
"654","2014","11236",NA,162.1,101.2,165.45,162.1,"NYC","BROOKLYN",18,"11236"
"655","2014","11237",NA,84.1,40.35,91.2,84.1,"NYC","BROOKLYN",28,"11237"
"656","2014","11238",NA,117.3,84.1,124.3,117.3,"NYC","BROOKLYN",56,"11238"
"657","2014","11239",NA,131.4,86.9,133.5,131.4,"NYC","BROOKLYN",9,"11239"
"658","2014","11249",NA,97.3,59.9,110.2,97.3,"NYC","BROOKLYN",37,"11249"
"659","2014","10001",NA,151.95,76.45,152.4,151.95,"NYC","MANHATTAN",210,"10001"
"660","2014","10002",NA,141.3,95.5,146.2,141.3,"NYC","MANHATTAN",53,"10002"
"661","2014","10003",NA,151.65,87.2,156.5,151.65,"NYC","MANHATTAN",193,"10003"
"662","2014","10004",NA,221.3,99.7,222.8,221.3,"NYC","MANHATTAN",36,"10004"
"663","2014","10005",NA,178.7,82.1,182.9,178.7,"NYC","MANHATTAN",37,"10005"
"664","2014","10006",NA,179,79.3,183.3,179,"NYC","MANHATTAN",21,"10006"
"665","2014","10007",NA,155.35,77.9,158.3,155.35,"NYC","MANHATTAN",34,"10007"
"666","2014","10009",NA,105.7,75.35,124.75,105.7,"NYC","MANHATTAN",28,"10009"
"667","2014","10010",NA,167.2,86.85,161.95,167.2,"NYC","MANHATTAN",128,"10010"
"668","2014","10011",NA,141.75,84.3,146.35,141.75,"NYC","MANHATTAN",206,"10011"
"669","2014","10012",NA,154.8,76.1,161.9,154.8,"NYC","MANHATTAN",79,"10012"
"670","2014","10013",NA,157.2,80.4,160.4,157.2,"NYC","MANHATTAN",117,"10013"
"671","2014","10014",NA,153,81,145.9,153,"NYC","MANHATTAN",81,"10014"
"672","2014","10016",NA,160.4,85.7,163.5,160.4,"NYC","MANHATTAN",248,"10016"
"673","2014","10017",NA,184.2,93.9,185.3,184.2,"NYC","MANHATTAN",177,"10017"
"674","2014","10018",NA,164.9,76.9,165.45,164.9,"NYC","MANHATTAN",184,"10018"
"675","2014","10019",NA,183.6,94.65,181.9,183.6,"NYC","MANHATTAN",212,"10019"
"676","2014","10020",NA,244.5,113.2,247.8,244.5,"NYC","MANHATTAN",7,"10020"
"677","2014","10021",NA,133.35,82.4,132.95,133.35,"NYC","MANHATTAN",168,"10021"
"678","2014","10022",NA,185.7,89.3,181.8,185.7,"NYC","MANHATTAN",248,"10022"
"679","2014","10023",NA,128.5,82.4,130.7,128.5,"NYC","MANHATTAN",183,"10023"
"680","2014","10024",NA,106.65,75.6,110,106.65,"NYC","MANHATTAN",220,"10024"
"681","2014","10025",NA,111.6,81.3,114.9,111.6,"NYC","MANHATTAN",251,"10025"
"682","2014","10026",NA,136.1,93.6,139.2,136.1,"NYC","MANHATTAN",61,"10026"
"683","2014","10027",NA,111.6,78.5,114,111.6,"NYC","MANHATTAN",97,"10027"
"684","2014","10028",NA,125,80.3,128.4,125,"NYC","MANHATTAN",155,"10028"
"685","2014","10029",NA,144.1,88.25,144.4,144.1,"NYC","MANHATTAN",74,"10029"
"686","2014","10030",NA,142.25,110.3,150.8,142.25,"NYC","MANHATTAN",21,"10030"
"687","2014","10031",NA,124.65,100.1,130.65,124.65,"NYC","MANHATTAN",76,"10031"
"688","2014","10032",NA,135.4,103.5,141.1,135.4,"NYC","MANHATTAN",125,"10032"
"689","2014","10033",NA,130.05,98.4,132.1,130.05,"NYC","MANHATTAN",109,"10033"
"690","2014","10034",NA,121.5,95.75,130.45,121.5,"NYC","MANHATTAN",70,"10034"
"691","2014","10035",NA,143.2,87.2,145.5,143.2,"NYC","MANHATTAN",49,"10035"
"692","2014","10036",NA,220,105.3,222.9,220,"NYC","MANHATTAN",139,"10036"
"693","2014","10037",NA,129.9,95.4,133.5,129.9,"NYC","MANHATTAN",27,"10037"
"694","2014","10038",NA,163.4,80.3,164.9,163.4,"NYC","MANHATTAN",53,"10038"
"695","2014","10039",NA,128.15,86.3,132.4,128.15,"NYC","MANHATTAN",25,"10039"
"696","2014","10040",NA,129.75,96.05,132.05,129.75,"NYC","MANHATTAN",84,"10040"
"697","2014","10044",NA,153.75,92.25,157.5,153.75,"NYC","MANHATTAN",8,"10044"
"698","2014","10065",NA,146.8,86.4,146.3,146.8,"NYC","MANHATTAN",141,"10065"
"699","2014","10069",NA,151.8,91.6,154.55,151.8,"NYC","MANHATTAN",8,"10069"
"700","2014","10075",NA,124.8,82.9,128.1,124.8,"NYC","MANHATTAN",91,"10075"
"701","2014","10119",NA,180.55,95.9,234.6,180.55,"NYC","MANHATTAN",3,"10119"
"702","2014","10128",NA,120.5,81.05,124.4,120.5,"NYC","MANHATTAN",146,"10128"
"703","2014","10129",NA,89.45,61.1,94.9,89.45,"NYC","MANHATTAN",3,"10129"
"704","2014","10280",NA,130.6,79.5,131.8,130.6,"NYC","MANHATTAN",19,"10280"
"705","2014","10281",NA,224.1,107,225,224.1,"NYC","MANHATTAN",4,"10281"
"706","2014","10282",NA,170.5,96.6,176.8,170.5,"NYC","MANHATTAN",9,"10282"
"707","2014","11004",NA,216.2,159.2,220,216.2,"NYC","QUEENS",13,"11004"
"708","2014","11101",NA,120.4,64.2,120.7,120.4,"NYC","QUEENS",123,"11101"
"709","2014","11102",NA,133.6,91.5,136.7,133.6,"NYC","QUEENS",21,"11102"
"710","2014","11103",NA,107.2,90.7,115.4,107.2,"NYC","QUEENS",9,"11103"
"711","2014","11104",NA,123.9,93.3,127.5,123.9,"NYC","QUEENS",62,"11104"
"712","2014","11105",NA,82.6,84.7,105.4,82.6,"NYC","QUEENS",11,"11105"
"713","2014","11106",NA,134.1,91.1,129.3,134.1,"NYC","QUEENS",29,"11106"
"714","2014","11109",NA,136.85,81.7,140.75,136.85,"NYC","QUEENS",4,"11109"
"715","2014","11354",NA,124.9,90.25,128.8,124.9,"NYC","QUEENS",90,"11354"
"716","2014","11355",NA,125,93.6,129.6,125,"NYC","QUEENS",107,"11355"
"717","2014","11356",NA,144.7,92.15,173.85,144.7,"NYC","QUEENS",18,"11356"
"718","2014","11357",NA,151.45,84.9,155.4,151.45,"NYC","QUEENS",28,"11357"
"719","2014","11358",NA,110,70.9,106.6,110,"NYC","QUEENS",10,"11358"
"720","2014","11360",NA,117,75.1,117.9,117,"NYC","QUEENS",25,"11360"
"721","2014","11361",NA,107.7,77.3,110.2,107.7,"NYC","QUEENS",7,"11361"
"722","2014","11362",NA,150.95,107.6,151.5,150.95,"NYC","QUEENS",17,"11362"
"723","2014","11363",NA,92.4,56.25,75.65,92.4,"NYC","QUEENS",4,"11363"
"724","2014","11364",NA,119.8,93,122.7,119.8,"NYC","QUEENS",21,"11364"
"725","2014","11365",NA,153.1,114.4,159.8,153.1,"NYC","QUEENS",25,"11365"
"726","2014","11366",NA,327.2,231.95,329.2,327.2,"NYC","QUEENS",2,"11366"
"727","2014","11367",NA,132.9,97.9,129.8,132.9,"NYC","QUEENS",31,"11367"
"728","2014","11368",NA,124.7,90.7,126.9,124.7,"NYC","QUEENS",45,"11368"
"729","2014","11369",NA,151.9,103.7,153.7,151.9,"NYC","QUEENS",12,"11369"
"730","2014","11370",NA,85.4,76,89.3,85.4,"NYC","QUEENS",16,"11370"
"731","2014","11372",NA,114.7,86.7,117.8,114.7,"NYC","QUEENS",130,"11372"
"732","2014","11373",NA,130.7,94.7,131.45,130.7,"NYC","QUEENS",116,"11373"
"733","2014","11374",NA,113.2,86.35,121.2,113.2,"NYC","QUEENS",98,"11374"
"734","2014","11375",NA,115.1,84.3,116.6,115.1,"NYC","QUEENS",183,"11375"
"735","2014","11377",NA,124.4,79.45,120.45,124.4,"NYC","QUEENS",64,"11377"
"736","2014","11378",NA,99.7,61.4,99.3,99.7,"NYC","QUEENS",35,"11378"
"737","2014","11379",NA,120.1,58,99.8,120.1,"NYC","QUEENS",4,"11379"
"738","2014","11385",NA,116.3,65.9,117.8,116.3,"NYC","QUEENS",18,"11385"
"739","2014","11412",NA,65.1,86.8,132.75,65.1,"NYC","QUEENS",2,"11412"
"740","2014","11413",NA,154.35,50.6,149.2,154.35,"NYC","QUEENS",9,"11413"
"741","2014","11414",NA,115.8,82.4,118.3,115.8,"NYC","QUEENS",16,"11414"
"742","2014","11415",NA,112.6,82.2,117.6,112.6,"NYC","QUEENS",47,"11415"
"743","2014","11416",NA,381.7,166,383.35,381.7,"NYC","QUEENS",2,"11416"
"744","2014","11417",NA,21.8,8.5,22.1,21.8,"NYC","QUEENS",3,"11417"
"745","2014","11418",NA,116.05,80.2,116.1,116.05,"NYC","QUEENS",25,"11418"
"746","2014","11421",NA,115.2,83.95,117.7,115.2,"NYC","QUEENS",8,"11421"
"747","2014","11422",NA,166.4,97.1,170.35,166.4,"NYC","QUEENS",2,"11422"
"748","2014","11423",NA,120.9,83.35,123.25,120.9,"NYC","QUEENS",16,"11423"
"749","2014","11426",NA,161,117.6,162.4,161,"NYC","QUEENS",5,"11426"
"750","2014","11427",NA,118.5,89.5,117.7,118.5,"NYC","QUEENS",10,"11427"
"751","2014","11428",NA,82,48.65,83.4,82,"NYC","QUEENS",2,"11428"
"752","2014","11429",NA,139.1,84.9,145.7,139.1,"NYC","QUEENS",3,"11429"
"753","2014","11430",NA,177.25,82.6,180.05,177.25,"NYC","QUEENS",2,"11430"
"754","2014","11432",NA,125.75,89.5,127.9,125.75,"NYC","QUEENS",93,"11432"
"755","2014","11433",NA,73.9,63.2,90.45,73.9,"NYC","QUEENS",12,"11433"
"756","2014","11434",NA,132.05,82.7,151.3,132.05,"NYC","QUEENS",17,"11434"
"757","2014","11435",NA,123.3,86.8,124.9,123.3,"NYC","QUEENS",65,"11435"
"758","2014","11436",NA,360.2,191.9,363.95,360.2,"NYC","QUEENS",2,"11436"
"759","2014","11691",NA,114.5,86.3,136.6,114.5,"NYC","QUEENS",41,"11691"
"760","2014","11692",NA,109,78.4,137.15,109,"NYC","QUEENS",12,"11692"
"761","2014","11693",NA,128.3,115.8,156.6,128.3,"NYC","QUEENS",11,"11693"
"762","2014","11694",NA,137.8,87.6,121.2,137.8,"NYC","QUEENS",13,"11694"
"763","2014","10301",NA,151.8,105.05,154.95,151.8,"NYC","STATENISLAND",42,"10301"
"764","2014","10302",NA,328.95,146.35,329.75,328.95,"NYC","STATENISLAND",2,"10302"
"765","2014","10303",NA,125,43.4,125.4,125,"NYC","STATENISLAND",9,"10303"
"766","2014","10304",NA,119.5,92,141.8,119.5,"NYC","STATENISLAND",18,"10304"
"767","2014","10305",NA,87.8,79.3,102.7,87.8,"NYC","STATENISLAND",9,"10305"
"768","2014","10306",NA,127.75,87.45,128.1,127.75,"NYC","STATENISLAND",10,"10306"
"769","2014","10309",NA,211.9,84.9,213.2,211.9,"NYC","STATENISLAND",7,"10309"
"770","2014","10310",NA,218.2,192.5,222.8,218.2,"NYC","STATENISLAND",3,"10310"
"771","2014","10312",NA,115.5,54.3,95.5,115.5,"NYC","STATENISLAND",7,"10312"
"772","2014","10314",NA,175.1,77.6,175.2,175.1,"NYC","STATENISLAND",31,"10314"
