"","Year","Borough","Zip.Code","Observations","MedNormSourceEUI","MedSiteEUI","MedSourceEUI","MedNormSiteEUI"
"1","2011","BRONX","10451",16,136.95,67.5,NA,136.95
"2","2011","BRONX","10452",4,132,96.35,NA,132
"3","2011","BRONX","10453",2,179.3,110.15,NA,179.3
"4","2011","BRONX","10454",17,69.5,29.6,NA,69.5
"5","2011","BRONX","10455",8,106.6,64.5,NA,106.6
"6","2011","BRONX","10456",6,187.6,117.35,NA,187.6
"7","2011","BRONX","10457",9,337.6,134.3,NA,337.6
"8","2011","BRONX","10458",19,194.4,82.5,NA,194.4
"9","2011","BRONX","10459",2,133.55,58.15,NA,133.55
"10","2011","BRONX","10460",7,124,70.7,NA,124
"11","2011","BRONX","10461",13,320.5,98.7,NA,320.5
"12","2011","BRONX","10462",6,149.1,58.45,NA,149.1
"13","2011","BRONX","10463",3,288,126.6,NA,288
"14","2011","BRONX","10465",3,275.7,109.7,NA,275.7
"15","2011","BRONX","10466",4,236.8,139.85,NA,236.8
"16","2011","BRONX","10467",13,693.6,645,NA,693.6
"17","2011","BRONX","10468",7,123.4,68.7,NA,123.4
"18","2011","BRONX","10469",7,177,117.2,NA,177
"19","2011","BRONX","10471",10,305.6,177.4,NA,305.6
"20","2011","BRONX","10473",9,274.2,95.2,NA,274.2
"21","2011","BRONX","10474",6,31.6,20.1,NA,31.6
"22","2011","BRONX","10475",6,172.7,79.5,NA,172.7
"23","2011","BROOKLYN","11201",47,170.2,81.9,NA,170.2
"24","2011","BROOKLYN","11203",3,610.2,358.2,NA,610.2
"25","2011","BROOKLYN","11204",3,124.1,70.7,NA,124.1
"26","2011","BROOKLYN","11205",33,181.2,108.8,NA,181.2
"27","2011","BROOKLYN","11206",15,199.5,75,NA,199.5
"28","2011","BROOKLYN","11207",14,197.8,73.65,NA,197.8
"29","2011","BROOKLYN","11208",5,56.2,21.4,NA,56.2
"30","2011","BROOKLYN","11209",2,90.1,45.9,NA,90.1
"31","2011","BROOKLYN","11211",7,93.9,43.4,NA,93.9
"32","2011","BROOKLYN","11212",7,216.9,108.7,NA,216.9
"33","2011","BROOKLYN","11213",2,122.25,40.6,NA,122.25
"34","2011","BROOKLYN","11214",4,323.55,153.4,NA,323.55
"35","2011","BROOKLYN","11215",8,149.4,52.4,NA,149.4
"36","2011","BROOKLYN","11217",7,318.9,115.2,NA,318.9
"37","2011","BROOKLYN","11218",6,167,79.15,NA,167
"38","2011","BROOKLYN","11219",11,452.5,299.3,NA,452.5
"39","2011","BROOKLYN","11220",8,84.8,31.6,NA,84.8
"40","2011","BROOKLYN","11221",3,231.3,120.4,NA,231.3
"41","2011","BROOKLYN","11222",11,97.3,65.6,NA,97.3
"42","2011","BROOKLYN","11224",4,225.3,107.35,NA,225.3
"43","2011","BROOKLYN","11225",2,113.5,36.3,NA,113.5
"44","2011","BROOKLYN","11226",6,202.55,92.7,NA,202.55
"45","2011","BROOKLYN","11228",2,565.1,439.9,NA,565.1
"46","2011","BROOKLYN","11229",3,389.3,132.6,NA,389.3
"47","2011","BROOKLYN","11230",6,155.65,73.1,NA,155.65
"48","2011","BROOKLYN","11231",7,71.1,26,NA,71.1
"49","2011","BROOKLYN","11232",21,64.8,27,NA,64.8
"50","2011","BROOKLYN","11233",5,74.8,45,NA,74.8
"51","2011","BROOKLYN","11234",8,106.4,95.6,NA,106.4
"52","2011","BROOKLYN","11235",8,247.6,106.45,NA,247.6
"53","2011","BROOKLYN","11236",10,98.95,43.25,NA,98.95
"54","2011","BROOKLYN","11237",14,85.95,34.9,NA,85.95
"55","2011","BROOKLYN","11238",7,123.1,76.1,NA,123.1
"56","2011","BROOKLYN","11239",9,239.4,206.6,NA,239.4
"57","2011","BROOKLYN","11249",10,79.4,32.3,NA,79.4
"58","2011","MANHATTAN","10001",152,161.8,70.35,NA,161.8
"59","2011","MANHATTAN","10002",6,160.4,80.35,NA,160.4
"60","2011","MANHATTAN","10003",94,182.1,81.85,NA,182.1
"61","2011","MANHATTAN","10004",24,244.65,94.55,NA,244.65
"62","2011","MANHATTAN","10005",19,232.4,88.9,NA,232.4
"63","2011","MANHATTAN","10006",9,248.7,89,NA,248.7
"64","2011","MANHATTAN","10007",13,187.2,81.1,NA,187.2
"65","2011","MANHATTAN","10009",2,144.9,81.6,NA,144.9
"66","2011","MANHATTAN","10010",55,197.9,81.1,NA,197.9
"67","2011","MANHATTAN","10011",58,179.45,69.65,NA,179.45
"68","2011","MANHATTAN","10012",49,164.5,72.1,NA,164.5
"69","2011","MANHATTAN","10013",43,192.5,75.2,NA,192.5
"70","2011","MANHATTAN","10014",18,176.05,76.65,NA,176.05
"71","2011","MANHATTAN","10016",92,215.25,83.45,NA,215.25
"72","2011","MANHATTAN","10017",96,236.1,92.15,NA,236.1
"73","2011","MANHATTAN","10018",140,175.5,71.35,NA,175.5
"74","2011","MANHATTAN","10019",84,246.05,95.2,NA,246.05
"75","2011","MANHATTAN","10020",14,266.5,119.45,NA,266.5
"76","2011","MANHATTAN","10021",17,239.3,129.9,NA,239.3
"77","2011","MANHATTAN","10022",92,256.8,103.3,NA,256.8
"78","2011","MANHATTAN","10023",15,282.3,136.5,NA,282.3
"79","2011","MANHATTAN","10024",9,220.1,113.8,NA,220.1
"80","2011","MANHATTAN","10025",19,206.2,113.3,NA,206.2
"81","2011","MANHATTAN","10027",29,177.1,86.6,NA,177.1
"82","2011","MANHATTAN","10028",4,132.5,59.9,NA,132.5
"83","2011","MANHATTAN","10029",13,242.3,91.5,NA,242.3
"84","2011","MANHATTAN","10031",3,78.6,41.8,NA,78.6
"85","2011","MANHATTAN","10032",24,477.7,237.6,NA,477.7
"86","2011","MANHATTAN","10033",7,170.7,97.2,NA,170.7
"87","2011","MANHATTAN","10034",3,314.6,120,NA,314.6
"88","2011","MANHATTAN","10035",4,147.3,57.2,NA,147.3
"89","2011","MANHATTAN","10036",87,235.7,96.7,NA,235.7
"90","2011","MANHATTAN","10037",3,90.1,61.1,NA,90.1
"91","2011","MANHATTAN","10038",21,185.1,71.7,NA,185.1
"92","2011","MANHATTAN","10065",38,407.5,271.45,NA,407.5
"93","2011","MANHATTAN","10075",3,415,212.4,NA,415
"94","2011","MANHATTAN","10128",8,268,139.05,NA,268
"95","2011","MANHATTAN","10281",2,307.25,130.95,NA,307.25
"96","2011","MANHATTAN","10282",2,251.4,103.55,NA,251.4
"97","2011","QUEENS","11004",4,332.9,139.55,NA,332.9
"98","2011","QUEENS","11101",85,113.9,53.2,NA,113.9
"99","2011","QUEENS","11102",3,80,35,NA,80
"100","2011","QUEENS","11103",2,196.65,92.55,NA,196.65
"101","2011","QUEENS","11104",4,76.15,40.55,NA,76.15
"102","2011","QUEENS","11105",4,158.85,97.3,NA,158.85
"103","2011","QUEENS","11106",4,62.6,31.45,NA,62.6
"104","2011","QUEENS","11354",8,211.95,96.95,NA,211.95
"105","2011","QUEENS","11355",3,646.9,341.3,NA,646.9
"106","2011","QUEENS","11356",8,290.4,112.45,NA,290.4
"107","2011","QUEENS","11357",8,275.65,102.65,NA,275.65
"108","2011","QUEENS","11360",13,381.4,121.9,NA,381.4
"109","2011","QUEENS","11362",3,173.8,59.6,NA,173.8
"110","2011","QUEENS","11365",4,421.7,239.7,NA,421.7
"111","2011","QUEENS","11367",3,172.6,76.5,NA,172.6
"112","2011","QUEENS","11368",3,262.6,150.4,NA,262.6
"113","2011","QUEENS","11369",2,217.15,98.75,NA,217.15
"114","2011","QUEENS","11370",3,89.1,60.1,NA,89.1
"115","2011","QUEENS","11372",4,127.6,38.4,NA,127.6
"116","2011","QUEENS","11373",9,171.8,62.3,NA,171.8
"117","2011","QUEENS","11374",6,242.8,74.1,NA,242.8
"118","2011","QUEENS","11375",4,436.8,199.2,NA,436.8
"119","2011","QUEENS","11377",9,97.8,52,NA,97.8
"120","2011","QUEENS","11378",25,84.8,35.5,NA,84.8
"121","2011","QUEENS","11379",4,195.8,68.85,NA,195.8
"122","2011","QUEENS","11385",7,100.3,66.2,NA,100.3
"123","2011","QUEENS","11413",2,115.05,45.85,NA,115.05
"124","2011","QUEENS","11417",3,40.3,14.3,NA,40.3
"125","2011","QUEENS","11418",3,89.7,53,NA,89.7
"126","2011","QUEENS","11423",2,146.95,108.45,NA,146.95
"127","2011","QUEENS","11430",3,227.3,94.4,NA,227.3
"128","2011","QUEENS","11432",47,300.5,149.7,NA,300.5
"129","2011","QUEENS","11433",6,127.75,80.7,NA,127.75
"130","2011","QUEENS","11434",4,220.55,101.4,NA,220.55
"131","2011","QUEENS","11435",4,83.4,35.25,NA,83.4
"132","2011","QUEENS","11436",3,203.5,83.4,NA,203.5
"133","2011","QUEENS","11691",5,222.5,156.6,NA,222.5
"134","2011","QUEENS","11692",2,266.45,165.45,NA,266.45
"135","2011","STATENISLAND","10301",16,180.65,97.9,NA,180.65
"136","2011","STATENISLAND","10303",6,69,24.85,NA,69
"137","2011","STATENISLAND","10304",5,259.7,114.7,NA,259.7
"138","2011","STATENISLAND","10305",2,104.3,64.4,NA,104.3
"139","2011","STATENISLAND","10306",3,168.3,68.8,NA,168.3
"140","2011","STATENISLAND","10309",2,94,37.25,NA,94
"141","2011","STATENISLAND","10312",4,217.5,90.75,NA,217.5
"142","2011","STATENISLAND","10314",23,176.9,75.5,NA,176.9
"143","2012","BRONX","10451",85,126.35,79,NA,126.35
"144","2012","BRONX","10452",170,125.6,86.7,NA,125.6
"145","2012","BRONX","10453",139,132.9,88.1,NA,132.9
"146","2012","BRONX","10454",41,108.1,54.8,NA,108.1
"147","2012","BRONX","10455",48,125.6,74.65,NA,125.6
"148","2012","BRONX","10456",89,135.2,87.5,NA,135.2
"149","2012","BRONX","10457",103,138.8,81.5,NA,138.8
"150","2012","BRONX","10458",106,118.9,84.25,NA,118.9
"151","2012","BRONX","10459",53,127.6,75.8,NA,127.6
"152","2012","BRONX","10460",60,142.3,87.4,NA,142.3
"153","2012","BRONX","10461",53,117.4,79.2,NA,117.4
"154","2012","BRONX","10462",86,119.65,84.4,NA,119.65
"155","2012","BRONX","10463",176,118.05,79.05,NA,118.05
"156","2012","BRONX","10464",2,80.5,42.45,NA,80.5
"157","2012","BRONX","10465",12,169.25,82.7,NA,169.25
"158","2012","BRONX","10466",25,124.7,80.1,NA,124.7
"159","2012","BRONX","10467",171,119.2,86.3,NA,119.2
"160","2012","BRONX","10468",116,118.3,79.6,NA,118.3
"161","2012","BRONX","10469",123,160.6,108,NA,160.6
"162","2012","BRONX","10470",16,119.2,72.6,NA,119.2
"163","2012","BRONX","10471",55,128,88.7,NA,128
"164","2012","BRONX","10472",57,120.1,84.4,NA,120.1
"165","2012","BRONX","10473",44,141.9,81.9,NA,141.9
"166","2012","BRONX","10474",15,99.3,74.9,NA,99.3
"167","2012","BRONX","10475",17,188.1,127.1,NA,188.1
"168","2012","BROOKLYN","11201",149,145.8,74.8,NA,145.8
"169","2012","BROOKLYN","11203",36,131,84.35,NA,131
"170","2012","BROOKLYN","11204",35,104.6,68.8,NA,104.6
"171","2012","BROOKLYN","11205",63,114.7,81.7,NA,114.7
"172","2012","BROOKLYN","11206",47,117.4,55.9,NA,117.4
"173","2012","BROOKLYN","11207",49,114.1,67,NA,114.1
"174","2012","BROOKLYN","11208",11,106.4,74.7,NA,106.4
"175","2012","BROOKLYN","11209",96,114.85,71.6,NA,114.85
"176","2012","BROOKLYN","11210",44,112.55,71.2,NA,112.55
"177","2012","BROOKLYN","11211",21,130.3,60.4,NA,130.3
"178","2012","BROOKLYN","11212",47,145.8,71.4,NA,145.8
"179","2012","BROOKLYN","11213",49,108.1,65.6,NA,108.1
"180","2012","BROOKLYN","11214",58,114.4,78.4,NA,114.4
"181","2012","BROOKLYN","11215",33,125.5,60.8,NA,125.5
"182","2012","BROOKLYN","11216",14,139.9,83.1,NA,139.9
"183","2012","BROOKLYN","11217",30,124.3,65.75,NA,124.3
"184","2012","BROOKLYN","11218",92,109.85,68.35,NA,109.85
"185","2012","BROOKLYN","11219",52,113.5,69.85,NA,113.5
"186","2012","BROOKLYN","11220",24,115.25,69.25,NA,115.25
"187","2012","BROOKLYN","11221",17,137.4,87.1,NA,137.4
"188","2012","BROOKLYN","11222",18,89.2,47.3,NA,89.2
"189","2012","BROOKLYN","11223",52,104.95,72.05,NA,104.95
"190","2012","BROOKLYN","11224",22,163,89.55,NA,163
"191","2012","BROOKLYN","11225",89,119.4,73.8,NA,119.4
"192","2012","BROOKLYN","11226",184,116.95,75.55,NA,116.95
"193","2012","BROOKLYN","11228",6,158.2,87.15,NA,158.2
"194","2012","BROOKLYN","11229",111,114,76.6,NA,114
"195","2012","BROOKLYN","11230",163,112.8,75.6,NA,112.8
"196","2012","BROOKLYN","11231",16,129.25,60.8,NA,129.25
"197","2012","BROOKLYN","11232",23,123.5,52.6,NA,123.5
"198","2012","BROOKLYN","11233",22,94.15,45,NA,94.15
"199","2012","BROOKLYN","11234",19,108.4,64.8,NA,108.4
"200","2012","BROOKLYN","11235",145,117.6,72.8,NA,117.6
"201","2012","BROOKLYN","11236",12,185.05,101.25,NA,185.05
"202","2012","BROOKLYN","11237",25,72.9,31,NA,72.9
"203","2012","BROOKLYN","11238",58,129.75,80.8,NA,129.75
"204","2012","BROOKLYN","11239",21,210.8,200.9,NA,210.8
"205","2012","BROOKLYN","11249",38,91,36.45,NA,91
"206","2012","MANHATTAN","0",2,229.25,90.4,NA,229.25
"207","2012","MANHATTAN","10001",222,147.45,68.85,NA,147.45
"208","2012","MANHATTAN","10002",56,126.8,73.45,NA,126.8
"209","2012","MANHATTAN","10003",188,150.45,75.75,NA,150.45
"210","2012","MANHATTAN","10004",40,205.25,81.45,NA,205.25
"211","2012","MANHATTAN","10005",35,184.9,74.1,NA,184.9
"212","2012","MANHATTAN","10006",23,169.8,68,NA,169.8
"213","2012","MANHATTAN","10007",35,165.1,72.9,NA,165.1
"214","2012","MANHATTAN","10009",29,93.8,51,NA,93.8
"215","2012","MANHATTAN","10010",130,154.95,74,NA,154.95
"216","2012","MANHATTAN","10011",206,146.25,73.3,NA,146.25
"217","2012","MANHATTAN","10012",89,153.4,60.6,NA,153.4
"218","2012","MANHATTAN","10013",117,157.2,73.1,NA,157.2
"219","2012","MANHATTAN","10014",82,146.95,74.2,NA,146.95
"220","2012","MANHATTAN","10016",247,158.7,74.8,NA,158.7
"221","2012","MANHATTAN","10017",157,199.3,85.7,NA,199.3
"222","2012","MANHATTAN","10018",162,156.15,65.7,NA,156.15
"223","2012","MANHATTAN","10019",219,186,85.6,NA,186
"224","2012","MANHATTAN","10020",12,280.7,117.5,NA,280.7
"225","2012","MANHATTAN","10021",195,128,73.4,NA,128
"226","2012","MANHATTAN","10022",256,176.1,79.15,NA,176.1
"227","2012","MANHATTAN","10023",187,126.8,73.7,NA,126.8
"228","2012","MANHATTAN","10024",217,104.3,66.5,NA,104.3
"229","2012","MANHATTAN","10025",268,108.4,69.75,NA,108.4
"230","2012","MANHATTAN","10026",57,129.8,74.8,NA,129.8
"231","2012","MANHATTAN","10027",112,122.65,76.95,NA,122.65
"232","2012","MANHATTAN","10028",174,124.45,74.2,NA,124.45
"233","2012","MANHATTAN","10029",78,131,75.15,NA,131
"234","2012","MANHATTAN","10030",27,129.8,93,NA,129.8
"235","2012","MANHATTAN","10031",71,130.3,89,NA,130.3
"236","2012","MANHATTAN","10032",115,128.5,94.4,NA,128.5
"237","2012","MANHATTAN","10033",104,119.6,84.5,NA,119.6
"238","2012","MANHATTAN","10034",73,123.7,83.7,NA,123.7
"239","2012","MANHATTAN","10035",40,152.25,79.85,NA,152.25
"240","2012","MANHATTAN","10036",132,223.35,90.85,NA,223.35
"241","2012","MANHATTAN","10037",29,141,81.8,NA,141
"242","2012","MANHATTAN","10038",49,153.8,66.2,NA,153.8
"243","2012","MANHATTAN","10039",26,129.45,79.15,NA,129.45
"244","2012","MANHATTAN","10040",88,128.25,91.4,NA,128.25
"245","2012","MANHATTAN","10044",7,153.9,80.7,NA,153.9
"246","2012","MANHATTAN","10065",175,147,82.8,NA,147
"247","2012","MANHATTAN","10069",14,157.45,79.55,NA,157.45
"248","2012","MANHATTAN","10075",103,119.8,73.3,NA,119.8
"249","2012","MANHATTAN","10128",155,120.1,72.4,NA,120.1
"250","2012","MANHATTAN","10280",19,144.6,71.5,NA,144.6
"251","2012","MANHATTAN","10281",2,308.2,129.75,NA,308.2
"252","2012","MANHATTAN","10282",10,155.1,76.55,NA,155.1
"253","2012","MANHATTAN","10463",9,160.2,104,NA,160.2
"254","2012","QUEENS","11004",11,249,155.2,NA,249
"255","2012","QUEENS","11101",119,106.1,46.7,NA,106.1
"256","2012","QUEENS","11102",25,123.2,79.5,NA,123.2
"257","2012","QUEENS","11103",9,107.5,77.7,NA,107.5
"258","2012","QUEENS","11104",67,115.4,80.4,NA,115.4
"259","2012","QUEENS","11105",14,117.45,84.55,NA,117.45
"260","2012","QUEENS","11106",39,103.8,69.4,NA,103.8
"261","2012","QUEENS","11109",5,135.4,60.6,NA,135.4
"262","2012","QUEENS","11354",101,128.8,84.3,NA,128.8
"263","2012","QUEENS","11355",110,118.95,81.1,NA,118.95
"264","2012","QUEENS","11356",15,256.8,98.3,NA,256.8
"265","2012","QUEENS","11357",27,134.6,72.7,NA,134.6
"266","2012","QUEENS","11358",7,89,56.2,NA,89
"267","2012","QUEENS","11360",31,170.8,81.7,NA,170.8
"268","2012","QUEENS","11361",8,170.65,96.3,NA,170.65
"269","2012","QUEENS","11362",34,161.65,103.15,NA,161.65
"270","2012","QUEENS","11363",3,136.6,36.9,NA,136.6
"271","2012","QUEENS","11364",55,187.5,150.6,NA,187.5
"272","2012","QUEENS","11365",59,136.2,54.7,NA,136.2
"273","2012","QUEENS","11366",11,192.2,65.4,NA,192.2
"274","2012","QUEENS","11367",62,140.95,94.65,NA,140.95
"275","2012","QUEENS","11368",48,138.7,82.85,NA,138.7
"276","2012","QUEENS","11369",12,160.15,87.8,NA,160.15
"277","2012","QUEENS","11370",18,116.7,71.6,NA,116.7
"278","2012","QUEENS","11372",144,108.7,72,NA,108.7
"279","2012","QUEENS","11373",124,120.4,79.55,NA,120.4
"280","2012","QUEENS","11374",112,112.6,74.05,NA,112.6
"281","2012","QUEENS","11375",209,112.7,73,NA,112.7
"282","2012","QUEENS","11377",60,107.65,64.1,NA,107.65
"283","2012","QUEENS","11378",37,96.5,38.9,NA,96.5
"284","2012","QUEENS","11379",5,171.8,72,NA,171.8
"285","2012","QUEENS","11385",20,69.65,33.15,NA,69.65
"286","2012","QUEENS","11413",7,172.5,75.8,NA,172.5
"287","2012","QUEENS","11414",14,126.75,79.55,NA,126.75
"288","2012","QUEENS","11415",50,111.75,70.55,NA,111.75
"289","2012","QUEENS","11418",21,102.1,68.2,NA,102.1
"290","2012","QUEENS","11421",7,130,78.2,NA,130
"291","2012","QUEENS","11422",2,85.75,30.65,NA,85.75
"292","2012","QUEENS","11423",15,133.4,78.9,NA,133.4
"293","2012","QUEENS","11426",7,98.8,66.1,NA,98.8
"294","2012","QUEENS","11427",11,124.9,82.5,NA,124.9
"295","2012","QUEENS","11429",4,153.65,85.85,NA,153.65
"296","2012","QUEENS","11430",2,220.95,94.7,NA,220.95
"297","2012","QUEENS","11432",117,146.2,83.6,NA,146.2
"298","2012","QUEENS","11433",14,116.2,68,NA,116.2
"299","2012","QUEENS","11434",14,141.35,72.75,NA,141.35
"300","2012","QUEENS","11435",72,122,75.85,NA,122
"301","2012","QUEENS","11691",54,110.2,66.6,NA,110.2
"302","2012","QUEENS","11692",5,204,136.5,NA,204
"303","2012","QUEENS","11693",9,135.1,87.2,NA,135.1
"304","2012","QUEENS","11694",13,137.8,79.4,NA,137.8
"305","2012","STATENISLAND","10301",64,132.95,90.55,NA,132.95
"306","2012","STATENISLAND","10303",6,201.4,86.2,NA,201.4
"307","2012","STATENISLAND","10304",27,117.5,74.2,NA,117.5
"308","2012","STATENISLAND","10305",10,108.95,65.35,NA,108.95
"309","2012","STATENISLAND","10306",18,132.85,80.25,NA,132.85
"310","2012","STATENISLAND","10309",7,226.7,80.8,NA,226.7
"311","2012","STATENISLAND","10312",5,150.2,72.9,NA,150.2
"312","2012","STATENISLAND","10314",35,160.6,64.4,NA,160.6
"313","2013","BRONX","10451",82,124,83.75,127.1,124
"314","2013","BRONX","10452",156,127,94.4,130.85,127
"315","2013","BRONX","10453",132,127.75,95.5,131.95,127.75
"316","2013","BRONX","10454",41,81.15,67.8,82.3,81.15
"317","2013","BRONX","10455",43,118.6,79.3,118.5,118.6
"318","2013","BRONX","10456",83,130.8,93.4,132.3,130.8
"319","2013","BRONX","10457",100,126.8,88.8,131.85,126.8
"320","2013","BRONX","10458",108,120.05,90.1,121.7,120.05
"321","2013","BRONX","10459",50,126.95,88.05,131.3,126.95
"322","2013","BRONX","10460",68,146.9,96.5,147.75,146.9
"323","2013","BRONX","10461",45,124.1,86.6,125.3,124.1
"324","2013","BRONX","10462",93,111.85,74.3,114,111.85
"325","2013","BRONX","10463",171,117.55,87.4,118,117.55
"326","2013","BRONX","10464",2,74.75,45,75.05,74.75
"327","2013","BRONX","10465",12,176.2,101.45,177.4,176.2
"328","2013","BRONX","10466",23,131.6,97.4,136.2,131.6
"329","2013","BRONX","10467",171,121.1,91.4,121.4,121.1
"330","2013","BRONX","10468",122,115.3,87.1,118.75,115.3
"331","2013","BRONX","10469",10,134.05,105.25,134.2,134.05
"332","2013","BRONX","10470",13,133.8,93.1,134.2,133.8
"333","2013","BRONX","10471",59,130.35,94.3,129.7,130.35
"334","2013","BRONX","10472",52,111.8,87.7,130.9,111.8
"335","2013","BRONX","10473",39,135.2,88.3,135.5,135.2
"336","2013","BRONX","10474",19,121,80,113.2,121
"337","2013","BRONX","10475",16,187,122.5,187.45,187
"338","2013","BROOKLYN","11201",142,125.5,78,126,125.5
"339","2013","BROOKLYN","11203",33,131.7,93.7,126.1,131.7
"340","2013","BROOKLYN","11204",32,108.75,78.3,106.45,108.75
"341","2013","BROOKLYN","11205",57,114.7,95.2,127.6,114.7
