"","Year","Borough","Zip.Code","Observations","MedNormSourceEUI","MedSiteEUI","MedSourceEUI","MedNormSiteEUI"
"342","2013","BROOKLYN","11206",45,123.4,59.5,121.9,123.4
"343","2013","BROOKLYN","11207",32,105.8,55.65,109,105.8
"344","2013","BROOKLYN","11208",16,126.45,91.05,144.75,126.45
"345","2013","BROOKLYN","11209",98,109.9,80.9,111.6,109.9
"346","2013","BROOKLYN","11210",42,135.7,90.95,129.15,135.7
"347","2013","BROOKLYN","11211",31,102.4,63,111.5,102.4
"348","2013","BROOKLYN","11212",46,137.6,73.95,138.25,137.6
"349","2013","BROOKLYN","11213",48,110.7,75.05,110.7,110.7
"350","2013","BROOKLYN","11214",63,112.8,84.8,115.4,112.8
"351","2013","BROOKLYN","11215",37,127.6,71,119.7,127.6
"352","2013","BROOKLYN","11216",19,127.25,81.1,130.4,127.25
"353","2013","BROOKLYN","11217",26,118.65,78.8,118.75,118.65
"354","2013","BROOKLYN","11218",84,109.4,76.5,108,109.4
"355","2013","BROOKLYN","11219",52,108.5,73.1,105.65,108.5
"356","2013","BROOKLYN","11220",23,130.5,88,129.3,130.5
"357","2013","BROOKLYN","11221",15,130.1,85.3,134.5,130.1
"358","2013","BROOKLYN","11222",20,82.4,45.7,82.3,82.4
"359","2013","BROOKLYN","11223",55,94.3,77.5,95.7,94.3
"360","2013","BROOKLYN","11224",26,135.5,92,143.1,135.5
"361","2013","BROOKLYN","11225",80,118.4,86.1,119.65,118.4
"362","2013","BROOKLYN","11226",172,118.55,85.4,118.9,118.55
"363","2013","BROOKLYN","11228",4,142.8,95.45,144.25,142.8
"364","2013","BROOKLYN","11229",113,118.9,88,120.7,118.9
"365","2013","BROOKLYN","11230",168,107.9,82.15,109,107.9
"366","2013","BROOKLYN","11231",18,114,51.95,110.95,114
"367","2013","BROOKLYN","11232",24,94.2,43.25,91.05,94.2
"368","2013","BROOKLYN","11233",18,105.5,66.65,106.15,105.5
"369","2013","BROOKLYN","11234",20,108.95,77.05,112.65,108.95
"370","2013","BROOKLYN","11235",147,115.5,79.7,114,115.5
"371","2013","BROOKLYN","11236",16,151.9,102.65,153.15,151.9
"372","2013","BROOKLYN","11237",26,87.1,33.5,90.65,87.1
"373","2013","BROOKLYN","11238",60,131,80.85,119.75,131
"374","2013","BROOKLYN","11239",9,132,86,132.6,132
"375","2013","BROOKLYN","11249",41,73.8,50.7,96.8,73.8
"376","2013","MANHATTAN","10001",223,142.55,73.3,141.6,142.55
"377","2013","MANHATTAN","10002",49,135.05,81.6,134.1,135.05
"378","2013","MANHATTAN","10003",175,152.8,84.6,156.1,152.8
"379","2013","MANHATTAN","10004",37,223.45,98,219.1,223.45
"380","2013","MANHATTAN","10005",38,182.4,75.6,178,182.4
"381","2013","MANHATTAN","10006",23,148.4,71.3,147.8,148.4
"382","2013","MANHATTAN","10007",31,166.2,79.8,166.3,166.2
"383","2013","MANHATTAN","10009",24,114.35,71.3,116.95,114.35
"384","2013","MANHATTAN","10010",132,146.7,79.4,152.5,146.7
"385","2013","MANHATTAN","10011",197,145.6,78.1,144.8,145.6
"386","2013","MANHATTAN","10012",82,145.45,70.9,154.4,145.45
"387","2013","MANHATTAN","10013",113,149.5,76.4,151.5,149.5
"388","2013","MANHATTAN","10014",78,145.7,82.05,151,145.7
"389","2013","MANHATTAN","10016",241,155.3,83.3,153.3,155.3
"390","2013","MANHATTAN","10017",149,187.65,90.7,187.6,187.65
"391","2013","MANHATTAN","10018",171,161.45,73.2,160,161.45
"392","2013","MANHATTAN","10019",214,177.2,91.85,177.6,177.2
"393","2013","MANHATTAN","10020",10,256.65,119.25,257.95,256.65
"394","2013","MANHATTAN","10021",197,132.85,78,133.3,132.85
"395","2013","MANHATTAN","10022",256,158.25,86.4,157.7,158.25
"396","2013","MANHATTAN","10023",192,136.2,82.55,136.3,136.2
"397","2013","MANHATTAN","10024",213,111.1,74.9,112,111.1
"398","2013","MANHATTAN","10025",250,108.7,75.8,110.05,108.7
"399","2013","MANHATTAN","10026",54,127.25,76.5,127.95,127.25
"400","2013","MANHATTAN","10027",93,113.9,78.5,117.1,113.9
"401","2013","MANHATTAN","10028",169,130.1,82.4,128.9,130.1
"402","2013","MANHATTAN","10029",63,146.2,85.6,145.9,146.2
"403","2013","MANHATTAN","10030",18,131.2,87.6,130.85,131.2
"404","2013","MANHATTAN","10031",70,127.05,96.3,127.5,127.05
"405","2013","MANHATTAN","10032",118,139.7,105.35,141.05,139.7
"406","2013","MANHATTAN","10033",111,125,95.2,125.9,125
"407","2013","MANHATTAN","10034",72,129.6,96.95,130.75,129.6
"408","2013","MANHATTAN","10035",49,143,95.2,154.4,143
"409","2013","MANHATTAN","10036",122,217.1,99.9,217.55,217.1
"410","2013","MANHATTAN","10037",29,133.4,90.6,132.2,133.4
"411","2013","MANHATTAN","10038",48,159.5,73.3,160.85,159.5
"412","2013","MANHATTAN","10039",23,131.85,84.3,133.7,131.85
"413","2013","MANHATTAN","10040",82,131.3,95.8,134.3,131.3
"414","2013","MANHATTAN","10044",9,151.7,80.1,151.9,151.7
"415","2013","MANHATTAN","10065",160,142.1,87.75,144.05,142.1
"416","2013","MANHATTAN","10069",11,158.15,89.7,156.2,158.15
"417","2013","MANHATTAN","10075",103,124.5,78.6,123.6,124.5
"418","2013","MANHATTAN","10119",3,264.3,98.8,265.6,264.3
"419","2013","MANHATTAN","10128",154,119.9,79.6,121.2,119.9
"420","2013","MANHATTAN","10129",3,69.5,60.3,88,69.5
"421","2013","MANHATTAN","10280",18,151.6,80.2,151.9,151.6
"422","2013","MANHATTAN","10281",3,229.3,109.7,229.8,229.3
"423","2013","MANHATTAN","10282",10,180.8,88.85,181.25,180.8
"424","2013","MANHATTAN","10463",6,143.2,80.75,122.05,143.2
"425","2013","QUEENS","11004",14,236,171.2,235.9,236
"426","2013","QUEENS","11040",2,NA,101.6,212.7,NA
"427","2013","QUEENS","11101",109,112.95,58.8,112.4,112.95
"428","2013","QUEENS","11102",27,129.5,83.6,123.7,129.5
"429","2013","QUEENS","11103",9,116.95,92.9,119.3,116.95
"430","2013","QUEENS","11104",57,115.2,88.4,118.8,115.2
"431","2013","QUEENS","11105",13,88.6,78.8,96.1,88.6
"432","2013","QUEENS","11106",29,125.4,86.8,120.1,125.4
"433","2013","QUEENS","11109",4,131.9,77.8,140.35,131.9
"434","2013","QUEENS","11354",86,133.2,91.65,134.35,133.2
"435","2013","QUEENS","11355",100,126.4,92.3,126.9,126.4
"436","2013","QUEENS","11356",15,229.15,101.2,200.9,229.15
"437","2013","QUEENS","11357",28,146.4,87.65,160.15,146.4
"438","2013","QUEENS","11358",8,98.15,71.65,98.6,98.15
"439","2013","QUEENS","11360",35,153.5,74.7,153.9,153.5
"440","2013","QUEENS","11361",6,132.4,91.8,132.6,132.4
"441","2013","QUEENS","11362",37,152.7,112.4,164.5,152.7
"442","2013","QUEENS","11363",2,128.5,45.45,77.2,128.5
"443","2013","QUEENS","11364",49,752.7,703.7,752.7,752.7
"444","2013","QUEENS","11365",57,235,154.1,235.7,235
"445","2013","QUEENS","11366",11,453.9,325.7,454.7,453.9
"446","2013","QUEENS","11367",62,145.4,101.4,141.4,145.4
"447","2013","QUEENS","11368",29,125.3,86.3,127.1,125.3
"448","2013","QUEENS","11369",12,155.1,93.3,164.15,155.1
"449","2013","QUEENS","11370",16,109.7,77.05,111.55,109.7
"450","2013","QUEENS","11372",122,112.65,81.6,114.1,112.65
"451","2013","QUEENS","11373",119,125.1,90.5,124.6,125.1
"452","2013","QUEENS","11374",95,118.75,83.9,121.8,118.75
"453","2013","QUEENS","11375",183,116.4,80.9,117,116.4
"454","2013","QUEENS","11377",59,108,77.1,108.9,108
"455","2013","QUEENS","11378",27,105.8,43.9,92.8,105.8
"456","2013","QUEENS","11379",4,95.4,74.85,128.2,95.4
"457","2013","QUEENS","11385",18,64.7,34.45,65.3,64.7
"458","2013","QUEENS","11412",2,NA,65.2,113,NA
"459","2013","QUEENS","11413",7,171.3,53.7,160.9,171.3
"460","2013","QUEENS","11414",14,118.3,83.55,123.05,118.3
"461","2013","QUEENS","11415",41,110.8,76.9,111.8,110.8
"462","2013","QUEENS","11417",2,32,11.4,32.05,32
"463","2013","QUEENS","11418",25,117.2,74.3,114.6,117.2
"464","2013","QUEENS","11421",8,124.1,90.15,124.7,124.1
"465","2013","QUEENS","11422",2,142.5,77.75,125.5,142.5
"466","2013","QUEENS","11423",12,99.15,83.05,122.95,99.15
"467","2013","QUEENS","11426",7,102.95,78.6,107.5,102.95
"468","2013","QUEENS","11427",8,119.1,90.15,120,119.1
"469","2013","QUEENS","11428",2,117.65,67.5,118.2,117.65
"470","2013","QUEENS","11429",4,137.95,85.1,137.85,137.95
"471","2013","QUEENS","11430",2,230.5,105,230.7,230.5
"472","2013","QUEENS","11432",115,139.9,91.8,139.4,139.9
"473","2013","QUEENS","11433",10,101.6,79.65,102.45,101.6
"474","2013","QUEENS","11434",17,160.45,72.5,123.3,160.45
"475","2013","QUEENS","11435",74,123.2,86.7,123.6,123.2
"476","2013","QUEENS","11436",3,241.1,87.1,210.6,241.1
"477","2013","QUEENS","11691",55,97.3,73.8,110.9,97.3
"478","2013","QUEENS","11692",6,217.5,138.8,190.55,217.5
"479","2013","QUEENS","11693",9,94.3,35.6,95,94.3
"480","2013","QUEENS","11694",14,130.55,61.85,99.7,130.55
"481","2013","STATENISLAND","10301",55,143.25,112.6,141.6,143.25
"482","2013","STATENISLAND","10303",9,226.9,86,165.7,226.9
"483","2013","STATENISLAND","10304",17,131.1,92.5,143.8,131.1
"484","2013","STATENISLAND","10305",10,106,82.6,126.85,106
"485","2013","STATENISLAND","10306",15,114.95,79.3,106,114.95
"486","2013","STATENISLAND","10309",7,213.25,83.1,213.2,213.25
"487","2013","STATENISLAND","10312",4,435.2,138.95,281.55,435.2
"488","2013","STATENISLAND","10314",29,164.7,66,165.1,164.7
"489","2014","BRONX","10451",85,128.3,88.3,131.9,128.3
"490","2014","BRONX","10452",173,126.4,95.4,132.3,126.4
"491","2014","BRONX","10453",136,128.9,93.45,131.55,128.9
"492","2014","BRONX","10454",39,106.5,53.1,103.9,106.5
"493","2014","BRONX","10455",48,119.2,81.4,121.35,119.2
"494","2014","BRONX","10456",90,124.2,89.8,130.05,124.2
"495","2014","BRONX","10457",107,129.5,92.7,133.7,129.5
"496","2014","BRONX","10458",114,117.3,91.4,126.3,117.3
"497","2014","BRONX","10459",54,128.15,91.6,135.55,128.15
"498","2014","BRONX","10460",64,143,96.55,146.5,143
"499","2014","BRONX","10461",53,128,86,133.7,128
"500","2014","BRONX","10462",83,119,92.3,124.7,119
"501","2014","BRONX","10463",194,126.4,95.45,131.3,126.4
"502","2014","BRONX","10464",2,79.5,105.4,135.2,79.5
"503","2014","BRONX","10465",11,175,120.8,184.5,175
"504","2014","BRONX","10466",30,125.85,91.65,129.1,125.85
"505","2014","BRONX","10467",160,119.7,92.5,124.35,119.7
"506","2014","BRONX","10468",130,120.35,90.55,122.85,120.35
"507","2014","BRONX","10469",18,170,127.2,172.9,170
"508","2014","BRONX","10470",21,114.8,91.7,121.2,114.8
"509","2014","BRONX","10471",55,128.2,94.1,128.9,128.2
"510","2014","BRONX","10472",62,143.8,105.05,143.55,143.8
"511","2014","BRONX","10473",29,127.2,85.7,137.6,127.2
"512","2014","BRONX","10474",20,130.9,85.6,132.8,130.9
"513","2014","BRONX","10475",19,111.4,50.9,115.8,111.4
"514","2014","BROOKLYN","11201",150,130.05,81.6,135,130.05
"515","2014","BROOKLYN","11203",41,121.8,89.2,125,121.8
"516","2014","BROOKLYN","11204",35,99.6,75.4,102.7,99.6
"517","2014","BROOKLYN","11205",44,118.5,75.95,126.45,118.5
"518","2014","BROOKLYN","11206",44,134,86.9,138.85,134
"519","2014","BROOKLYN","11207",39,98.8,62.8,100.6,98.8
"520","2014","BROOKLYN","11208",20,139.4,89.25,142.9,139.4
"521","2014","BROOKLYN","11209",108,107.1,80.95,110.9,107.1
"522","2014","BROOKLYN","11210",53,114.1,81.6,113.2,114.1
"523","2014","BROOKLYN","11211",37,120.15,66.1,126,120.15
"524","2014","BROOKLYN","11212",54,148.7,86.95,151.05,148.7
"525","2014","BROOKLYN","11213",57,110.05,79.5,114.4,110.05
"526","2014","BROOKLYN","11214",60,126.35,88.7,125.1,126.35
"527","2014","BROOKLYN","11215",36,118.55,70.35,111.7,118.55
"528","2014","BROOKLYN","11216",19,151.45,97.9,154.4,151.45
"529","2014","BROOKLYN","11217",37,133.85,84.9,134,133.85
"530","2014","BROOKLYN","11218",88,107,80.35,109.05,107
"531","2014","BROOKLYN","11219",52,102.75,75.3,104.7,102.75
"532","2014","BROOKLYN","11220",23,123.3,79.8,123,123.3
"533","2014","BROOKLYN","11221",19,146.95,109,153.5,146.95
"534","2014","BROOKLYN","11222",17,96.6,54.3,97.6,96.6
"535","2014","BROOKLYN","11223",56,102.5,82.55,107.75,102.5
"536","2014","BROOKLYN","11224",34,163.95,101.15,168.6,163.95
"537","2014","BROOKLYN","11225",91,121.9,89.5,122.4,121.9
"538","2014","BROOKLYN","11226",183,115.4,86.6,119.8,115.4
"539","2014","BROOKLYN","11228",4,155.8,119.65,159.45,155.8
"540","2014","BROOKLYN","11229",100,110.1,85.8,117.7,110.1
"541","2014","BROOKLYN","11230",163,105.2,82.9,108.7,105.2
"542","2014","BROOKLYN","11231",15,107,63.7,118.1,107
"543","2014","BROOKLYN","11232",26,98.45,55.85,99.9,98.45
"544","2014","BROOKLYN","11233",24,104.6,69.3,114,104.6
"545","2014","BROOKLYN","11234",24,117.1,74.15,111.25,117.1
"546","2014","BROOKLYN","11235",147,114.5,82.7,115.2,114.5
"547","2014","BROOKLYN","11236",18,162.1,101.2,165.45,162.1
"548","2014","BROOKLYN","11237",28,84.1,40.35,91.2,84.1
"549","2014","BROOKLYN","11238",56,117.3,84.1,124.3,117.3
"550","2014","BROOKLYN","11239",9,131.4,86.9,133.5,131.4
"551","2014","BROOKLYN","11249",37,97.3,59.9,110.2,97.3
"552","2014","MANHATTAN","10001",210,151.95,76.45,152.4,151.95
"553","2014","MANHATTAN","10002",53,141.3,95.5,146.2,141.3
"554","2014","MANHATTAN","10003",193,151.65,87.2,156.5,151.65
"555","2014","MANHATTAN","10004",36,221.3,99.7,222.8,221.3
"556","2014","MANHATTAN","10005",37,178.7,82.1,182.9,178.7
"557","2014","MANHATTAN","10006",21,179,79.3,183.3,179
"558","2014","MANHATTAN","10007",34,155.35,77.9,158.3,155.35
"559","2014","MANHATTAN","10009",28,105.7,75.35,124.75,105.7
"560","2014","MANHATTAN","10010",128,167.2,86.85,161.95,167.2
"561","2014","MANHATTAN","10011",206,141.75,84.3,146.35,141.75
"562","2014","MANHATTAN","10012",79,154.8,76.1,161.9,154.8
"563","2014","MANHATTAN","10013",117,157.2,80.4,160.4,157.2
"564","2014","MANHATTAN","10014",81,153,81,145.9,153
"565","2014","MANHATTAN","10016",248,160.4,85.7,163.5,160.4
"566","2014","MANHATTAN","10017",177,184.2,93.9,185.3,184.2
"567","2014","MANHATTAN","10018",184,164.9,76.9,165.45,164.9
"568","2014","MANHATTAN","10019",212,183.6,94.65,181.9,183.6
"569","2014","MANHATTAN","10020",7,244.5,113.2,247.8,244.5
"570","2014","MANHATTAN","10021",168,133.35,82.4,132.95,133.35
"571","2014","MANHATTAN","10022",248,185.7,89.3,181.8,185.7
"572","2014","MANHATTAN","10023",183,128.5,82.4,130.7,128.5
"573","2014","MANHATTAN","10024",220,106.65,75.6,110,106.65
"574","2014","MANHATTAN","10025",251,111.6,81.3,114.9,111.6
"575","2014","MANHATTAN","10026",61,136.1,93.6,139.2,136.1
"576","2014","MANHATTAN","10027",97,111.6,78.5,114,111.6
"577","2014","MANHATTAN","10028",155,125,80.3,128.4,125
"578","2014","MANHATTAN","10029",74,144.1,88.25,144.4,144.1
"579","2014","MANHATTAN","10030",21,142.25,110.3,150.8,142.25
"580","2014","MANHATTAN","10031",76,124.65,100.1,130.65,124.65
"581","2014","MANHATTAN","10032",125,135.4,103.5,141.1,135.4
"582","2014","MANHATTAN","10033",109,130.05,98.4,132.1,130.05
"583","2014","MANHATTAN","10034",70,121.5,95.75,130.45,121.5
"584","2014","MANHATTAN","10035",49,143.2,87.2,145.5,143.2
"585","2014","MANHATTAN","10036",139,220,105.3,222.9,220
"586","2014","MANHATTAN","10037",27,129.9,95.4,133.5,129.9
"587","2014","MANHATTAN","10038",53,163.4,80.3,164.9,163.4
"588","2014","MANHATTAN","10039",25,128.15,86.3,132.4,128.15
"589","2014","MANHATTAN","10040",84,129.75,96.05,132.05,129.75
"590","2014","MANHATTAN","10044",8,153.75,92.25,157.5,153.75
"591","2014","MANHATTAN","10065",141,146.8,86.4,146.3,146.8
"592","2014","MANHATTAN","10069",8,151.8,91.6,154.55,151.8
"593","2014","MANHATTAN","10075",91,124.8,82.9,128.1,124.8
"594","2014","MANHATTAN","10119",3,180.55,95.9,234.6,180.55
"595","2014","MANHATTAN","10128",146,120.5,81.05,124.4,120.5
"596","2014","MANHATTAN","10129",3,89.45,61.1,94.9,89.45
"597","2014","MANHATTAN","10280",19,130.6,79.5,131.8,130.6
"598","2014","MANHATTAN","10281",4,224.1,107,225,224.1
"599","2014","MANHATTAN","10282",9,170.5,96.6,176.8,170.5
"600","2014","QUEENS","11004",13,216.2,159.2,220,216.2
"601","2014","QUEENS","11101",123,120.4,64.2,120.7,120.4
"602","2014","QUEENS","11102",21,133.6,91.5,136.7,133.6
"603","2014","QUEENS","11103",9,107.2,90.7,115.4,107.2
"604","2014","QUEENS","11104",62,123.9,93.3,127.5,123.9
"605","2014","QUEENS","11105",11,82.6,84.7,105.4,82.6
"606","2014","QUEENS","11106",29,134.1,91.1,129.3,134.1
"607","2014","QUEENS","11109",4,136.85,81.7,140.75,136.85
"608","2014","QUEENS","11354",90,124.9,90.25,128.8,124.9
"609","2014","QUEENS","11355",107,125,93.6,129.6,125
"610","2014","QUEENS","11356",18,144.7,92.15,173.85,144.7
"611","2014","QUEENS","11357",28,151.45,84.9,155.4,151.45
"612","2014","QUEENS","11358",10,110,70.9,106.6,110
"613","2014","QUEENS","11360",25,117,75.1,117.9,117
"614","2014","QUEENS","11361",7,107.7,77.3,110.2,107.7
"615","2014","QUEENS","11362",17,150.95,107.6,151.5,150.95
"616","2014","QUEENS","11363",4,92.4,56.25,75.65,92.4
"617","2014","QUEENS","11364",21,119.8,93,122.7,119.8
"618","2014","QUEENS","11365",25,153.1,114.4,159.8,153.1
"619","2014","QUEENS","11366",2,327.2,231.95,329.2,327.2
"620","2014","QUEENS","11367",31,132.9,97.9,129.8,132.9
"621","2014","QUEENS","11368",45,124.7,90.7,126.9,124.7
"622","2014","QUEENS","11369",12,151.9,103.7,153.7,151.9
"623","2014","QUEENS","11370",16,85.4,76,89.3,85.4
"624","2014","QUEENS","11372",130,114.7,86.7,117.8,114.7
"625","2014","QUEENS","11373",116,130.7,94.7,131.45,130.7
"626","2014","QUEENS","11374",98,113.2,86.35,121.2,113.2
"627","2014","QUEENS","11375",183,115.1,84.3,116.6,115.1
"628","2014","QUEENS","11377",64,124.4,79.45,120.45,124.4
"629","2014","QUEENS","11378",35,99.7,61.4,99.3,99.7
"630","2014","QUEENS","11379",4,120.1,58,99.8,120.1
"631","2014","QUEENS","11385",18,116.3,65.9,117.8,116.3
"632","2014","QUEENS","11412",2,65.1,86.8,132.75,65.1
"633","2014","QUEENS","11413",9,154.35,50.6,149.2,154.35
"634","2014","QUEENS","11414",16,115.8,82.4,118.3,115.8
"635","2014","QUEENS","11415",47,112.6,82.2,117.6,112.6
"636","2014","QUEENS","11416",2,381.7,166,383.35,381.7
"637","2014","QUEENS","11417",3,21.8,8.5,22.1,21.8
"638","2014","QUEENS","11418",25,116.05,80.2,116.1,116.05
"639","2014","QUEENS","11421",8,115.2,83.95,117.7,115.2
"640","2014","QUEENS","11422",2,166.4,97.1,170.35,166.4
"641","2014","QUEENS","11423",16,120.9,83.35,123.25,120.9
"642","2014","QUEENS","11426",5,161,117.6,162.4,161
"643","2014","QUEENS","11427",10,118.5,89.5,117.7,118.5
"644","2014","QUEENS","11428",2,82,48.65,83.4,82
"645","2014","QUEENS","11429",3,139.1,84.9,145.7,139.1
"646","2014","QUEENS","11430",2,177.25,82.6,180.05,177.25
"647","2014","QUEENS","11432",93,125.75,89.5,127.9,125.75
"648","2014","QUEENS","11433",12,73.9,63.2,90.45,73.9
"649","2014","QUEENS","11434",17,132.05,82.7,151.3,132.05
"650","2014","QUEENS","11435",65,123.3,86.8,124.9,123.3
"651","2014","QUEENS","11436",2,360.2,191.9,363.95,360.2
"652","2014","QUEENS","11691",41,114.5,86.3,136.6,114.5
"653","2014","QUEENS","11692",12,109,78.4,137.15,109
"654","2014","QUEENS","11693",11,128.3,115.8,156.6,128.3
"655","2014","QUEENS","11694",13,137.8,87.6,121.2,137.8
"656","2014","STATENISLAND","10301",42,151.8,105.05,154.95,151.8
"657","2014","STATENISLAND","10302",2,328.95,146.35,329.75,328.95
"658","2014","STATENISLAND","10303",9,125,43.4,125.4,125
"659","2014","STATENISLAND","10304",18,119.5,92,141.8,119.5
"660","2014","STATENISLAND","10305",9,87.8,79.3,102.7,87.8
"661","2014","STATENISLAND","10306",10,127.75,87.45,128.1,127.75
"662","2014","STATENISLAND","10309",7,211.9,84.9,213.2,211.9
"663","2014","STATENISLAND","10310",3,218.2,192.5,222.8,218.2
"664","2014","STATENISLAND","10312",7,115.5,54.3,95.5,115.5
"665","2014","STATENISLAND","10314",31,175.1,77.6,175.2,175.1
